source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1948TSN,1947,South Atlantic League,,F21416,Staples,,0,Greenville,,,,,,,,,,,19,,
minoraverages/1948TSN,1947,South Atlantic League,,B00207,Stevenson,Robert,0,Savannah,29,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21397,Stevenson,,0,Savannah,,,,,,,,,,,23,,
minoraverages/1948TSN,1947,South Atlantic League,,B01466,Strachan,Merle,0,Greenville,40,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21544,Strachan,,0,Greenville,,,,,,,,,,,,40,
minoraverages/1948TSN,1947,South Atlantic League,,P10336,Strachan,,0,Greenville,,40,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00370,Stringfellow,Joseph,0,Macon,83,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20855,Stringfellow,,0,Macon,,,,,,,81,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00427,Summers,Harold,0,Augusta,48,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20919,Summers,,0,Augusta,,,,,,,35,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00948,Swoboda,Paul,0,Macon,92,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20023,Swoboda,,0,Macon,,,92,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02019,Tart,Robert,0,Greenville,28,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22191,Tart,,0,Greenville,,,,,,,,,,,,25,
minoraverages/1948TSN,1947,South Atlantic League,,P10231,Tart,,0,Greenville,,25,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01994,Thaxton,Ned,0,Jacksonville,38,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22246,Thaxton,,0,Jacksonville,,,,,,,,,,,,38,
minoraverages/1948TSN,1947,South Atlantic League,,P10486,Thaxton,,0,Jacksonville,,38,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00397,Thomas,Leo R.,0,Greenville,104,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20369,Thomas,,0,Greenville,,,,,97,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00739,Ticco,Milton,0,Columbia,48,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20067,Ticco,,0,Columbia,,,46,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01321,Tortoriello,Morris,0,Jacksonville,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20792,Tortoriello,,0,Jacksonville,,,,,,,10,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00362,Tramback,Stephen,0,Charleston,126,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20115,Tramback,,0,Charleston,,,54,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21037,Tramback,,0,Charleston,,,,,,,92,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00806,Tucker,Howard,0,Jacksonville,28,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01812,Tucker,Carl,0,Charleston,21,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20505,Tucker,,0,Charleston,,,,,16,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22073,Tucker,,0,Jacksonville,,,,,,,,,,,,27,
minoraverages/1948TSN,1947,South Atlantic League,,P10137,Tucker,,0,Jacksonville,,27,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00544,Warren,John,0,Columbia,87,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21232,Warren,,0,Columbia,,,,,,,85,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01885,Warsaw,John,0,Macon,45,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21718,Warsaw,,0,Macon,,,,,,,,,,,,45,
minoraverages/1948TSN,1947,South Atlantic League,,P10534,Warsaw,,0,Macon,,45,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02097,Washburn,William,0,Macon,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21638,Washburn,,0,Macon,,,,,,,,,,,,10,
minoraverages/1948TSN,1947,South Atlantic League,,B00163,Webb,Charles,0,Augusta,53,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20144,Webb,,0,Augusta,,,,10,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20657,Webb,,0,Augusta,,,,,,42,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01313,Weingartner,Elmer,1,Greenville,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01313,Weingartner,Elmer,2,Augusta,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01313,Weingartner,Elmer,T,,32,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20699,Weingartner,,1,Greenville,,,,,,6,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20699,Weingartner,,2,Augusta,,,,,,20,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20699,Weingartner,,T,,,,,,,26,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01523,Wellman,Guy,0,Columbia,21,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21286,Wellman,,0,Columbia,,,,,,,,,,,21,,
minoraverages/1948TSN,1947,South Atlantic League,,B00182,West,Stanley S.,0,Charleston,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21590,West,,0,Charleston,,,,,,,,,,,,12,
minoraverages/1948TSN,1947,South Atlantic League,,P10070,West,,0,Charleston,,12,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02070,Wicker,Kemp,0,Columbus,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21672,Wicker,K.,0,Columbus,,,,,,,,,,,,12,
minoraverages/1948TSN,1947,South Atlantic League,,B00125,Williams,Dibrell,0,Augusta,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20166,Williams,,0,Augusta,,,,19,,,,,,,,,
