source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-AR,1915,Rio Grande Association,0516-douglas-elpaso-1,19150516,1,Douglas,2,El Paso,9,VDZSFFC
boxscores/1915/1915-EPH,1915,Rio Grande Association,0516-douglas-elpaso-1,19150516,1,Douglas,2,El Paso,9,NPPZMZJ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0516-douglas-elpaso-2,19150516,2,Douglas,4,El Paso,0,NVVXZCR
boxscores/1915/1915-AR,1915,Rio Grande Association,0516-douglas-elpaso-2,19150516,2,Douglas,4,El Paso,0,DVFQDZS
boxscores/1915/1915-EPH,1915,Rio Grande Association,0516-douglas-elpaso-2,19150516,2,Douglas,4,El Paso,0,SYBVKDF
boxscores/1915/1915-AJ,1915,Rio Grande Association,0516-phoenix-tucson-1,19150516,1,Phoenix,5,Tucson,6,JMLXPNR
boxscores/1915/1915-AR,1915,Rio Grande Association,0516-phoenix-tucson-1,19150516,1,Phoenix,5,Tucson,6,LGGSBLQ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0516-phoenix-tucson-1,19150516,1,Phoenix,5,Tucson,6,MSZNWQL
boxscores/1915/1915-AJ,1915,Rio Grande Association,0516-phoenix-tucson-2,19150516,2,Phoenix,5,Tucson,0,VDWWMTJ
boxscores/1915/1915-AR,1915,Rio Grande Association,0516-phoenix-tucson-2,19150516,2,Phoenix,5,Tucson,0,PWXQKCG
boxscores/1915/1915-EPH,1915,Rio Grande Association,0516-phoenix-tucson-2,19150516,2,Phoenix,5,Tucson,0,LYDXPWY
boxscores/1915/1915-AJ,1915,Rio Grande Association,0518-douglas-elpaso-0,19150518,0,El Paso,13,Douglas,10,HDMVTFP
boxscores/1915/1915-AR,1915,Rio Grande Association,0518-douglas-elpaso-0,19150518,0,El Paso,13,Douglas,10,KLWWWTN
boxscores/1915/1915-EPH,1915,Rio Grande Association,0518-douglas-elpaso-0,19150518,0,El Paso,13,Douglas,10,QYYDHBK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0518-lascruces-phoenix-0,19150518,0,Phoenix,,Las Cruces,,CLMWMWV
boxscores/1915/1915-AR,1915,Rio Grande Association,0518-lascruces-phoenix-0,19150518,0,Phoenix,,Las Cruces,,RXBHMKM
boxscores/1915/1915-EPH,1915,Rio Grande Association,0518-lascruces-phoenix-0,19150518,0,Phoenix,,Las Cruces,,DRNNCPK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0518-albuquerque-tucson-0,19150518,0,Albuquerque,6,Tucson,5,ZBVGDBW
