ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1914-NYSL:cranston,cw:6ccba8da,,cranst001wil,Cranston,Bill,William,18790801
1914-NYSL:creager,cw:3d7b3e7c,,creage001joh,Creager,John,John,
1914-NYSL:crooke,cw:badb8557,croot101,crooke001tho,Crooke,Tom,Thomas Aloysius,18840726
1914-NYSL:curtis,cw:fc59de39,,curtis001p--,Curtis,Pete,Peter J.,18840515
1914-NYSL:daley,cw:be80d452,,daley-002edw,Daley,Eddie,Edward,
1914-NYSL:deal,cw:96630011,deals101,deal--002joh,Deal,Snake,John Wesley,18790121
1914-NYSL:donnelly,cw:ad12bda9,donne102,donnel001edw,Donnelly,Ed,Edward,18790729
1914-NYSL:doyle,cw:6160a307,,doyle-001jos,Doyle,Joseph,Joseph,
1914-NYSL:duchinel,cw:4990fbe1,,duches001art,Duchesnil,Arthur,Arthur,
1914-NYSL:durgin,cw:c766490a,,durgin001art,Durgin,Arthur,Arthur D.,
1914-NYSL:edwards,cw:f501264d,,edward005har,Edwards,Harry,Harry,
1914-NYSL:evans,cw:47a2c34b,,evans-004ray,Evans,Ray,Raymond Brown,18840220
1914-NYSL:fager,cw:1889d726,,fager-001---,Fager,Ed,Edwin James,18901107
1914-NYSL:ferris,cw:19f9e224,ferrh101,ferris001alb,Ferris,Hobe,Albert Samuel,18741207
1914-NYSL:fisher,cw:a3506b93,fishr102,fisher002joh,Fisher,Red,John Gustave,18870622
1914-NYSL:fitzgerald,cw:2b72adb0,fitzm101,fitzge001mat,Fitzgerald,Matty,Matthew William,18800831
1914-NYSL:foster,cw:50f93e50,,foster005rob,Foster,Robert,Robert,
1914-NYSL:friel,cw:6e017a63,,friel-001jos,Friel,Buck,Joseph Raymond,18860606
1914-NYSL:frock,cw:3a7934b5,frocs101,frock-001sam,Frock,Sam,Samuel William,18821223
1914-NYSL:fuhrey,cw:6e2cfd4d,,fuhrey001joh,Fuhrey,Mike,John Michael,18871019
1914-NYSL:fullerton,cw:028932d4,,fuller001cly,Fullerton,Clyde,Clyde H.,
1914-NYSL:gaiser,cw:e5697a04,gaisf101,gaiser001fre,Gaiser,Fred,Frederick Jacob,18850831
1914-NYSL:galm,cw:0f162fb4,,galm--001jam,Galm,James,James,
1914-NYSL:giddo,cw:4c29248e,,giddo-001mic,Giddo,Michael,Michael,
1914-NYSL:gilbert,cw:24308465,,gilber001ruf,Gilbert,Rufus,Rufus Wellington,18841208
1914-NYSL:glennon,cw:cb20bc08,,glenno001wil,Glennon,William,William,
1914-NYSL:gonzales-scr,cw:214caa22,,gonzal000oct,Gonzalez,Octavio,Octavio,
1914-NYSL:gonzales-tro,cw:57ab7340,gonze101,gonzal002eus,Gonzalez,Eusebio,Eusebio Miguel,18920713
1914-NYSL:gough,cw:46af2f4f,,gough-001irw,Gough,Irwin,Irwin,18870606
1914-NYSL:hall,cw:a1d2e7c9,hallb107,hall--002wil,Hall,Bill,William Bernard,18940222
1914-NYSL:harned,cw:eb484d7a,,harned001war,Harned,Warren,Warren Korns,18880416
1914-NYSL:hartley,cw:57fbb475,hartc104,hartle001wal,Hartley,Chick,Walter Scott,18800822
1914-NYSL:hartman,cw:d378ae74,,hartma001cha,Hartman,Charles,Charles,
1914-NYSL:hersche,cw:22c62968,,herche001fre,Herche,Fred,Fredrick Carl,18870701
1914-NYSL:hewes,cw:81a17d1d,,hewes-001ros,Hewes,Ross,Ross,
1914-NYSL:higgins,cw:3480e9d2,,higgin001fes,Higgins,Festus,Festus,18911227
1914-NYSL:hill,cw:f357a754,,hill--001arc,Hill,Archie,Archie R.,18861017
1914-NYSL:hoffman,cw:d2d20577,hoffd101,hoffma001dan,Hoffman,Danny,Daniel John,18800302
1914-NYSL:houser,cw:574acd82,housj101,houser001jos,Houser,Joe,Joseph William,18910703
1914-NYSL:hunter,cw:e046ac6c,huntg101,hunter002geo,Hunter,George,George Henry,18870708
1914-NYSL:irving,cw:4923a1d2,,irving001wil,Irving,William,William,
1914-NYSL:johns,cw:f66a788f,,johns-001har,Johns,Harold,Harold L.,
1914-NYSL:johnson,cw:4b84608e,johno101,johnso001oti,Johnson,Otis,Otis L.,18831105
1914-NYSL:kaufman,cw:ec5dc7b2,kaufd101,kauffm001how,Kauffman,Dick,Howard Richard,18880622
1914-NYSL:kay,cw:bc75cc84,kay-b101,kay---001wal,Kay,Bill,Walter Brocton,18780214
1914-NYSL:kelly,cw:0996bedd,kellj104,kelly-003joh,Kelly,John,John Benedict,18790313
1914-NYSL:konnick,cw:5cabf0b1,konnm101,konnic001mic,Konnick,Mike,Michael Aloysius,18890113
1914-NYSL:lane,cw:1504b666,,lane--001elm,Lane,Elmer,Elmer F.,
1914-NYSL:letters,cw:2a237b65,,letter002jos,Letters,Joseph,Joseph,
1914-NYSL:luhresen,cw:75c667c5,luhrw101,luhrse001wil,Luhrsen,Wild Bill,William Ferdinand,18840414
1914-NYSL:magee,cw:677b1033,,magee-004jam,Magee,Jimmy,James McClelland,18860821
1914-NYSL:maisel,cw:314713a2,maisg101,maisel001geo,Maisel,George,George John,18920312
1914-NYSL:manser,cw:325ad823,,manser001jam,Manser,James,James Vernon,18821009
1914-NYSL:maroney,cw:753915fc,moroj101,morone002jam,Moroney,Jim,James Francis,18831204
1914-NYSL:martin,cw:a30f7cf9,,martin001pre,Martin,Presley,Presley,
1914-NYSL:mcavoy,cw:a564d851,mcavg101,mcavoy001geo,McAvoy,George,George Robert,18840312
1914-NYSL:mcchesney,cw:ed11e183,mcchh101,mcches001har,McChesney,Harry,Harry Vincent,18800601
1914-NYSL:mccleskey,cw:824175d8,mcclj103,mccles001jef,McCleskey,Jeff,Jefferson Lamar,18911106
1914-NYSL:mcdonough,cw:ceb8ff1d,mcdoe102,mcdono001edw,McDonough,Ed,Edward Sebastian,18860911
1914-NYSL:mcgilvary,cw:ec71c945,mcgib101,mcgilv001wil,McGilvray,Bill,William Alexander,18830429
1914-NYSL:mcginley,cw:d190bca6,mcgij103,mcginl001jam,McGinley,Jim,James William,18781002
1914-NYSL:mcgrath,cw:281c31cc,,mcgrat001mat,McGrath,Matthew,Matthew P.,
1914-NYSL:mcmurray,cw:6ba26d6c,,mcmurr002hug,McMurray,Hugh,Hugh James,188106
1914-NYSL:meikle,cw:da096700,,meikle001wil,Meikle,Willard,Willard,
1914-NYSL:mensel,cw:a9ef4dc6,meusi101,meusel001emi,Meusel,Irish,Emil Frederick,18930609
1914-NYSL:meyer,cw:07a8e79b,,meyer-004wil,Meyer,William,William F.,
1914-NYSL:meyers,cw:43375429,myerj101,myers-002jos,Myers,Joseph,Joseph William,18820318
1914-NYSL:miller,cw:5b72e183,millw103,miller006war,Miller,Warren,Warren Lemuel,18850714
1914-NYSL:muhenen,cw:92645bb8,mulrd101,mulren001dom,Mulrenan,Dominic,Dominic Joseph,18931218
1914-NYSL:nagle,cw:29992e15,,nagle-001jam,Nagle,James,James,
1914-NYSL:nicholson,cw:aab66440,nichf102,nichol001fra,Nicholson,Frank,Frank Collins,18890829
1914-NYSL:noonan,cw:cdab4045,noonp101,noonan001pet,Noonan,Pete,Peter John,18811124
1914-NYSL:north,cw:44f5fe20,nortl101,north-003lou,North,Lou,Louis Alexander,18910615
1914-NYSL:oberlin,cw:dc686e91,oberf101,oberli002fra,Oberlin,Frank,Frank Rufus,18760329
1914-NYSL:oneill.j,cw:84d4e9f1,,oneill005j--,O'Neill,James,James,
1914-NYSL:oneill.m,cw:eef04954,oneim101,oneill002mic,O'Neill,Mike,Michael Joyce,18770907
1914-NYSL:orourke,cw:017d97b0,orouf101,orourk002jam,O'Rourke,Frank,James Francis,18931128
1914-NYSL:owens,cw:8d281d2e,,owens-001and,Owens,Andy,Andrew B.,
1914-NYSL:pappalau,cw:8ed51ef2,pappj101,pappal001joh,Pappalau,John,John Joseph,18750403
1914-NYSL:parsons,cw:52015293,parsj102,parson001wil,Parson,Jiggs,William Edwin,18851227
1914-NYSL:payne,cw:1099b4bc,paynf101,payne-001fre,Payne,Fred,Frederick Thomas,18800902
1914-NYSL:perry,cw:2cf39cfe,perrh101,perry-003wil,Perry,Hank,William Henry,18860728
1914-NYSL:peterson,cw:7530bef1,peteb101,peters005rob,Peterson,Bob,Robert Andrew,18840616
1914-NYSL:phelan,cw:e9a16299,,phelan001joh,Phelan,John,John F.,
1914-NYSL:phelps,cw:2b3d009b,phele101,phelps002edw,Phelps,Ed,Edward Jaykill,18790303
1914-NYSL:rapp,cw:362df943,,rapp--001fra,Rapp,Frank,Frank,
1914-NYSL:rawley,cw:8193178f,,rawley001fre,Rawley,Fred,Fred,
1914-NYSL:reichle,cw:b3bca965,,reichl001edw,Reichle,Ed,Edward R.,18830401
1914-NYSL:reitmeyer,cw:54ff62fd,,reitme001pau,Reitmeyer,Paul,Paul,18870124
1914-NYSL:riley,cw:9141523b,rilej102,riley-002jam,Riley,Jim,James Joseph,18861110
1914-NYSL:ritter-elm,cw:51452a93,rittl101,ritter002lew,Ritter,Lew,Lewis Elmer,18750907
1914-NYSL:ritter-scr,cw:66f01d0d,ritth101,ritter001wil,Ritter,Hank,William Herbert,18931012
1914-NYSL:russell,cw:5ad4535a,russl101,russel002cha,Russell,Lefty,Clarence Dickson,18900708
1914-NYSL:schilling,cw:bb3afdde,,schill001pau,Schilling,Paul,Paul A.,
1914-NYSL:schwartz,cw:626d2101,,schwar010---,Schwarz,Gus,Gus,
1914-NYSL:sherry,cw:08085f73,sherf101,sherry001fre,Sherry,Fred,Fred Peter,18890613
1914-NYSL:sisson,cw:8877126a,,sisson001cha,Sisson,Charles,Charles Albert,18880529
1914-NYSL:slattery,cw:f2082c7e,,slatte001jos,Slattery,Joe,Joseph Patrick,18880315
1914-NYSL:smith,cw:6ad72beb,,smith-017fra,Smith,Frank,Franklin C.,
1914-NYSL:strait,cw:5d34f19e,,strait002lee,Strait,Lee,Lee V.,
1914-NYSL:swanson,cw:c6c1f38c,,swanso001w--,Swanson,William,William A.,
1914-NYSL:sweet,cw:38d8fb27,,sweet-001fre,Sweet,Sug,Fred Albert,18910908
1914-NYSL:swift,cw:b8046f9e,,swift-001jam,Swift,Jim,James,18840615
1914-NYSL:tamsett,cw:7773fa67,,tamset001jam,Tamsett,James,James Edward,1874
1914-NYSL:wagner,cw:2da0d506,,wagner001ott,Wagner,Otto,Otto,
1914-NYSL:walsh,cw:68529e2b,,walsh-001ant,Walsh,Anthony,Anthony,
1914-NYSL:ward,cw:c43fa3cb,wardj102,ward--001jos,Ward,Joe,Joseph Aloysius,18840902
1914-NYSL:weiss,cw:fd16a39c,,weiss-003joh,Weiss,John,John B.,
1914-NYSL:wheeler,cw:51f9456a,,wheele008---,Wheeler,George,George,
1914-NYSL:wilcox,cw:399daf3b,,wilcox001wil,Wilcox,William,William,
1914-NYSL:williams,cw:321134ed,,willia053---,Williams,Howard,Howard H.,
1914-NYSL:winters,cw:4ca15f0c,,winter003---,Winters,George,George,
1914-NYSL:woods,cw:4f9c4497,woodw102,woods-002wal,Woods,Walt,Walter Sidney,18750428
1914-NYSL:wratten,cw:2ecf8436,,wratte001irv,Wratten,Irve,John Irvin,
1914-NYSL:young,cw:592915b4,younh101,young-003her,Young,Herman,Herman John,18860414
1914-NYSL:zeiser,cw:c84b8211,zeism101,zieser001mat,Zieser,Matt,Mathias John,18880925
1914-SALL:amason,cw:39e9e666,,amason001h--,Amason,H. W.,H. W.,
1914-SALL:andrews,cw:3fc4a83e,,andrew009---,Andrews,,,
1914-SALL:ashby,cw:fc3dce22,,ashby-002---,Ashby,,,
1914-SALL:atkinson,cw:36dbb05a,,atkins001hol,Atkinson,Hollis,Hollis E.,
1914-SALL:averett,cw:9cb412af,,averet001cli,Averett,Cliff,Clifford Munroe,1884
1914-SALL:bales,cw:7cf9ce5c,,bales-002wil,Bales,William,William P.,
1914-SALL:barker,cw:9ae57625,,barker001joh,Barker,John,John,
1914-SALL:basham,cw:252c906a,,basham001alb,Basham,Albert,Albert,
1914-SALL:bell,cw:c8db378e,,bell--004cha,Bell,Charles,Charles J.,
1914-SALL:berger,cw:ce7d4f50,,berger022---,Berger,,,
1914-SALL:bernsen,cw:71120aa7,,bernse001alb,Bernsen,Albert,Albert William,18910819
1914-SALL:betzel,cw:b1cbfe6e,,betzel001---,Betzel,,,
1914-SALL:bitting,cw:8d6ec7e5,,bittin001erl,Bitting,Earl,Erle Raymond,18900616
1914-SALL:bowden,cw:33e915e8,,bowden003---,Bowden,,,
1914-SALL:bowdoin,cw:b8b94196,,bowdoi001---,Bowdoin,,,
1914-SALL:boyd,cw:e4642fdc,,boyd--042---,Boyd,,,
1914-SALL:braun,cw:9ad468cf,,braun-001car,Braun,Carl,Carl,188201
1914-SALL:brooks,cw:d5bf1162,,brooks001gar,Brooks,Garnett,Garnett,
1914-SALL:broughton,cw:43a502b9,,brough001---,Broughton,,,
1914-SALL:brouthers,cw:5bd5e465,broua101,brouth001art,Brouthers,Art,Arthur Henry,18821125
1914-SALL:burgess,cw:a4fd24ee,,burges001j--,Burgess,Grady,J. Grady,
1914-SALL:burmeister,cw:30720a25,,burmei001cla,Burmeister,Clarence,Clarence E.,1888
1914-SALL:cain,cw:2278b647,,cain--001emm,Cain,Emmett,Emmett,1891
1914-SALL:callahan,cw:20f90e42,callw101,callah001wes,Callahan,Wese,Wese LeRoy,18880703
1914-SALL:camnitz,cw:1e8d0ff5,camnh102,camnit001hen,Camnitz,Harry,Henry Richardson,18841026
1914-SALL:campfield,cw:47921bbc,,campfi001---,Campfield,,,
1914-SALL:carroll,cw:5300844d,carrd103,carrol001dor,Carroll,Dixie,Dorsey Lee,18910519
1914-SALL:cates,cw:038b3d31,,cates-001---,Cates,Jack,Jack,
1914-SALL:causey,cw:24b65a55,causr101,causey001cec,Causey,Red,Cecil Algerton,18930811
1914-SALL:chalker,cw:5b98f1f3,,chalke001---,Chalker,,,
1914-SALL:cheney,cw:85ff7a64,,cheney001l--,Cheney,Larry,Larry,
1914-SALL:clark,cw:65d8d22f,clard101,clark-002dan,Clark,Danny,Daniel Curren,18940118
1914-SALL:cochran-alb,cw:b73b3c9b,,cochra003joh,Cochran,John,John T.,
1914-SALL:cochran-cha,cw:2abc1f3d,,cochra001h--,Cochran,Howard,Howard,
1914-SALL:colby,cw:a7e5ec45,,colby-001gle,Colby,Glenn,Glenn,
1914-SALL:correll,cw:37ba75b2,,correl001ml-,Correll,M. L.,M. L.,
1914-SALL:crowder,cw:cf6aa94e,,crowde001ned,Crowder,Ned,Edward Francis,18840212
1914-SALL:crowell,cw:4dea828f,,crowel001bob,Crowell,Bob,William Robert,18910403
1914-SALL:cueto,cw:b11699b1,cuetm101,cueto-001man,Cueto,Manuel,Manuel,18920208
1914-SALL:durmeyer,cw:b514cb17,,durmey001cha,Durmeyer,Charles,Charles Philip,18890828
1914-SALL:durr,cw:e961a229,,durr--001---,Durr,,,
1914-SALL:eberts,cw:8859a7cb,,eberts001hen,Eberts,Henry,Henry,
1914-SALL:eldridge,cw:1410fd17,,eldrid001jes,Eldridge,Rube,Jesse Morgan,18880720
1914-SALL:erwin,cw:1b5453d8,,erwin-001d--,Erwin,Zeke,Dewitt M.,18880713
1914-SALL:ezell,cw:00632c8e,,ezell-001ed-,Ezell,Ed,Ed,
1914-SALL:farina,cw:95d5fbac,,farina001---,Farina,,,
1914-SALL:finnegan,cw:24f40867,,finneg002wil,Finnegan,Bill,William,
1914-SALL:firestine,cw:2aff839d,,firest001---,Firestine,,,
1914-SALL:fisher,cw:ce62a228,,fisher001bob,Fisher,Bob,Bob,
1914-SALL:folmar,cw:55edafaf,,folmar001rob,Folmar,Robert,Robert R.,
1914-SALL:ford,cw:56bd7433,,ford--015---,Ford,,,
1914-SALL:foster,cw:78fdd2dd,foste102,foster004edw,Foster,Ed,Edward Lee,18850625
1914-SALL:fox,cw:d81e38f3,,fox---001jam,Fox,Jim,James Claudius,18790303
1914-SALL:fuesse,cw:2f109022,,fuesse001---,Fuesse,,,
1914-SALL:gallagher,cw:17ff4b9f,,gallag008---,Gallagher,,,
1914-SALL:gardin,cw:55360b64,,gardin001ber,Gardin,Bert,Daniel Albert,18910317
1914-SALL:golden,cw:2d11afa5,,golden001---,Golden,,,
1914-SALL:gonzales,cw:214caa22,,gonzal000oct,Gonzalez,Octavio,Octavio,
1914-SALL:green,cw:6ffd1ac5,,green-002roy,Green,Roy,Roy James,18870808
1914-SALL:gust,cw:8a31db25,guste101,gust--001ern,Gust,Ernie,Ernest Herman Frank,18880124
1914-SALL:hamilton,cw:f0eefcc7,,hamilt003jam,Hamilton,Jimmy,James A.,1888
1914-SALL:handiboe,cw:706d6582,handm101,handib001alo,Handiboe,Mike,Aloysius James,18870721
1914-SALL:hanna,cw:874b5370,,hanna-001ear,Hanna,Earl,Earl A.,
1914-SALL:harbison,cw:46b43b39,,harbis001dou,Harbison,Douglas,George Douglass,18870604
1914-SALL:harris,cw:a6342a42,,harris001m--,Harris,Merle,Merle,
1914-SALL:hawkins.c,cw:c580ceb1,,hawkin001c--,Hawkins,C.,C.,
1914-SALL:hawkins.j,cw:72484279,,hawkin001j--,Hawkins,Jack,Jack L.,
1914-SALL:herndon,cw:5d3ff930,,herndo001har,Herndon,Hardin,Hardin T.,18920317
1914-SALL:higgins,cw:e0cc5e66,,higgin022---,Higgins,,,
1914-SALL:hoffman,cw:17dfa2b4,,hoffma005ric,Hoffman,Dutch,Richard P.,1886
1914-SALL:holland,cw:0782e08f,,hollan004---,Holland,,,
1914-SALL:horten,cw:333eefb3,,horten001kar,Horten,Karl,Karl T.,
1914-SALL:jackson,cw:fbee2c16,,jackso009cha,Jackson,Charlie,Charles Bernard,
1914-SALL:johnson.f,cw:756e37cf,,johnso001f--,Johnson,F.,F.,
1914-SALL:johnson.l,cw:32f78a5f,,johnso002l--,Johnson,L.,L.,
1914-SALL:kates,cw:c922dcae,,kates-001wal,Kates,Walter,J. Walter,
1914-SALL:kelly,cw:59498441,,kelly-007j--,Kelly,J.,J.,
1914-SALL:killingsworth,cw:bc8a185b,,killin001---,Killingsworth,,,
1914-SALL:kimball,cw:d5241a4a,,kimbal009---,Kimball,,,
1914-SALL:kluth,cw:d8585306,,kluth-001---,Kluth,,,
1914-SALL:krebs,cw:dd52906e,,krebs-001ray,Krebs,Ray,Raymond Francis,18840524
1914-SALL:kuhlman,cw:485cc3e4,,kuhlma001---,Kuhlman,,,
1914-SALL:lake,cw:b50184f1,,lake--001m--,Lake,M.,M.,
1914-SALL:lawrence,cw:39d864eb,,lawren001elm,Lawrence,Elmer,Elmer J.,
1914-SALL:lewis,cw:e70c88c8,,lewis-001l--,Lewis,L.,L.,
1914-SALL:lipe,cw:acc7e4f2,,lipe--001per,Lipe,Perry,Perry Hamilton,18750214
1914-SALL:llewellyn,cw:6df822f4,,llewel001---,Llewellyn,,,
1914-SALL:lowry,cw:66a8941d,,lowry-003---,Lowry,,,
1914-SALL:macmillan,cw:a99200c3,,mcmill003joh,McMillan,John,John B.,
1914-SALL:maekert,cw:ecd956e5,,macker001fra,Mackert,Franklin,Franklin Masser,18891213
1914-SALL:manush,cw:21405c6c,manuf101,manush001fra,Manush,Frank,Frank Henry Benjamin,18830918
1914-SALL:marshall,cw:1f1a55a5,,marsha001cla,Marshall,Clarence,Clarence H.,18870423
1914-SALL:martin,cw:494753d7,,martin001g--,Martin,George,George,
1914-SALL:matthews,cw:7429ebbd,,matthe001h--,Matthews,H.,H. L.,
1914-SALL:mayer,cw:ab721dd8,mayes101,mayer-001sam,Mayer,Sam,Samuel Frankel,18930228
1914-SALL:mayes,cw:a617de3c,,mayes-004---,Mayes,,,
1914-SALL:mccormack,cw:689d4506,,mccorm004mic,McCormack,Michael,Michael J.,
1914-SALL:mcdowell,cw:f36ddf46,,mcdowe001hol,McDowell,Holt,Holt,
1914-SALL:mcduff,cw:9d1fe2d5,,mcduff001gor,McDuff,Gordon,S. Gordon,
1914-SALL:mcmillan,cw:19ab6d14,,mcmill005tho,McMillan,Thomas,Thomas Sanders,18881127
1914-SALL:melchoir,cw:aa06b5ac,,melchi001fre,Melchior,Fred,Frederick T.,18830213
1914-SALL:montague,cw:dd748996,,montag001---,Montague,,,
1914-SALL:moore,cw:26018540,,moore-002ric,Moore,Richard,Richard C.,
1914-SALL:morrissey,cw:fc470dda,,morris100---,Morrisey,,,
1914-SALL:morrow,cw:59ba7851,,morrow001how,Morrow,Howard,Howard,
1914-SALL:morse,cw:9a75b4db,,morse-010---,Morse,,,
1914-SALL:moses,cw:4e95239b,,moses-001---,Moses,,,
1914-SALL:muldrow,cw:aa6e737f,,muldro001h--,Muldrow,H.,H. G.,
1914-SALL:munn,cw:e3fa9ca5,,munn--001nor,Munn,Norman,Norman W.,
1914-SALL:nance,cw:4788fbc6,,nance-003---,Nance,,,
1914-SALL:neyenhouse,cw:c544b459,,neyenh001jer,Neyenhouse,Jerry,Jerry,
1914-SALL:norcott,cw:dd918e24,,norcot001---,Norcott,,,
1914-SALL:osteen,cw:647963be,ostec101,osteen001jam,Osteen,Champ,James Champlin,18770224
1914-SALL:ozagon,cw:ce04ad00,,ogazon001---,Ogazon,,,
1914-SALL:parker,cw:08af1dfe,,parker003---,Parker,,,
1914-SALL:pate,cw:bb07d9f9,patej101,pate--001jos,Pate,Joe,Joseph William,18920606
1914-SALL:payne,cw:2d6ef5e3,payng102,payne-001geo,Payne,George,George Washington,18890523
1914-SALL:payntar,cw:f92251c6,,paynta001---,Payntar,,,
1914-SALL:pearson,cw:74d5dbc9,,pearso002isa,Pearson,Ike,Isaac O.,18910727
1914-SALL:peddy,cw:6711db72,,peddy-001hug,Peddy,Hugh,Hugh,
1914-SALL:pool,cw:bc2f6423,,pool--001jam,Pool,James,James,
1914-SALL:pownall,cw:6ef46fab,,pownal001wil,Pownall,William,William,
1914-SALL:prough,cw:55deb663,,prough001gro,Prough,Grover,Grover C.,18900613
1914-SALL:redding,cw:8f883298,reddp101,reddin001phi,Redding,Phil,Philip Hayden,18900125
1914-SALL:reynolds,cw:1eac7b96,,reynol001wad,Reynolds,Wade,Wade J.,
1914-SALL:riggs,cw:8e2c0dff,,riggs-005---,Riggs,,,
1914-SALL:russell,cw:c4ce643c,,russel001wil,Russell,William,William A.,
1914-SALL:sabrie,cw:46eaa26a,,sabrie001edw,Sabrie,Eddie,Edwin L.,188204
1914-SALL:selph,cw:67fc505e,,selph-001mac,Selph,Mack,Mack,18920603
1914-SALL:shaw,cw:1b331e57,,shaw--001e--,Shaw,Pop,E. N.,
1914-SALL:smallwood,cw:6b6b6b42,smalw101,smallw002wal,Smallwood,Walt,Walter Clayton,18930424
1914-SALL:smith.h,cw:4120fabf,smith107,smith-026jam,Smith,Harry,James Harry,18900515
1914-SALL:smith.m,cw:6efe72a4,,smith-001man,Smith,Manning,Manning,
1914-SALL:smith.t,cw:ba2eb5cd,,smith-001ted,Smith,Ted,Ted A.,
1914-SALL:snyder,cw:30fa7dcf,,snyder001cli,Snyder,Clifford,Clifford,
1914-SALL:south,cw:eb729a44,,south-001per,South,Percy,Percy,
1914-SALL:spaid,cw:c84de68e,,spaide001mer,Spaide,Merle,Merle Davis,18880201
1914-SALL:stair,cw:6038cbab,,stair-001w--,Stair,W.,W. H.,
1914-SALL:starr,cw:4394497d,,starr-004wil,Starr,Billy,William,
1914-SALL:stinson,cw:4793a65d,,stinso001geo,Stinson,George,George C.,188203
1914-SALL:stone,cw:45f2799d,,stone-001lee,Stone,Lee,Lee G.,
1914-SALL:stuart,cw:6ae0daa9,,stuart001ral,Stuart,Ralph,Ralph,
1914-SALL:thackam,cw:f15021e0,,thacka001rob,Thackam,Bob,Robert O.,18871105
1914-SALL:thompson,cw:618bc2ff,thomh101,thomps002hom,Thompson,Homer,Homer Thomas,18910601
1914-SALL:thornton,cw:a220747a,,thornt002woo,Thornton,Woody,Woody Austin,18820401
1914-SALL:vanlandingham,cw:be172aba,,vanlan001---,VanLandingham,,,
1914-SALL:vaughn,cw:46fdea11,,vaughn004---,Vaughn,,,
1914-SALL:villazon,cw:e2012ee4,,villaz001a--,Villazon,Angel,Angel,1892
1914-SALL:voss,cw:d6d1495a,,voss--001joh,Voss,John,John D.,
1914-SALL:wallace,cw:5e56f87a,,wallac001jac,Wallace,Jack,Jack,
1914-SALL:weir,cw:4e0a88de,,weir--001lem,Weir,Whiskers,Lemuel Sam,18891128
1914-SALL:wells,cw:6a22d9a9,,wells-002phi,Wells,Phil,Phillip,
1914-SALL:wheat,cw:e9df915c,wheam101,wheat-001mck,Wheat,Mack,McKinley Davis,18930609
1914-SALL:white,cw:73f05963,,white-039---,White,,,
1914-SALL:wilbur,cw:b57cdc3a,,wilbur001j--,Wilbur,J.,J. A.,
1914-SALL:wilder,cw:e33089a6,,wilder001per,Wilder,Percy,Percy James,18810708
1914-SALL:wiley,cw:3cc07deb,,wiley-001joe,Wiley,Joe,Joe,
1914-SALL:williams,cw:417babe2,,willia070---,Williams,,,
1914-SALL:winchell,cw:a0542f03,,winche001fra,Winchell,Frank,Frank,
1914-SALL:winston,cw:76d3172a,,winslo001edd,Winslow,Eddie,Eddie,
1914-SALL:woolf,cw:43d18b0a,,woolf-001jes,Woolf,Jesse,Jesse Elder,18890922
1914-SALL:zimmerman,cw:ab3e742e,,zimmer004wil,Zimmerman,William,William,
1914-SOUA:adams,cw:f527ea76,adamb106,adams-003joh,Adams,Bert,John Bertram,18910621
1914-SOUA:allison,cw:07e8b8e8,allim101,alliso001mil,Allison,Milo,Milo Henry,18901016
1914-SOUA:bagby,cw:b26d67a5,bagbj101,bagby-002jam,Bagby,Jim,James Charles Jacob,18891005
1914-SOUA:baker,cw:b37c5cd3,,baker-003how,Baker,Howard,Howard William,18800815
1914-SOUA:balenti,cw:88c44a4c,balem101,balent001mic,Balenti,Mike,Michael Richard,18860703
1914-SOUA:barbare,cw:df7e51ff,barbw101,barbar001wal,Barbare,Walter,Walter Lawrence,18910811
1914-SOUA:barfort,cw:37e4100b,barfc101,barfoo001cly,Barfoot,Clyde,Clyde Raymond,18910708
1914-SOUA:beck,cw:deae23ed,beckg102,beck--001ern,Beck,George,Ernest George Bernard,18900221
1914-SOUA:bemis,cw:34e865f2,bemih101,bemis-001har,Bemis,Harry,Harry Parker,18740201
1914-SOUA:benn,cw:2b8eb9e9,bennh101,benn--001hen,Benn,Henry,Henry Omer,18900125
1914-SOUA:berger,cw:bc37585c,bergh101,berger001cha,Berger,Heinie,Charles Carl,18820107
1914-SOUA:bisland,cw:594c8b98,bislr101,bislan001riv,Bisland,Rivington,Rivington Martin,18900217
1914-SOUA:black,cw:6ca01987,,black-001kar,Black,Karl,Karl Leonard,18900404
1914-SOUA:bluhm,cw:56b5fd48,bluhr101,bluhm-001har,Bluhm,Red,Harvey Fred,18940627
1914-SOUA:boland,cw:98ab8a90,bolab101,boland001ber,Boland,Bernie,Bernard Anthony,18920121
1914-SOUA:boyd,cw:c77c2cfe,boydr101,boyd--002ray,Boyd,Ray,Raymond C.,18870211
1914-SOUA:brown-bir,cw:8741ca77,browc104,brown-016cha,Brown,Curly,Charles Roy,18881209
1914-SOUA:brown-mob,cw:4d86e0df,,brown-004lar,Brown,Larry,Larry,
1914-SOUA:browning,cw:8a473d67,browf103,browni001fra,Browning,Frank,Frank,18821029
1914-SOUA:burns,cw:9e934639,,burns-001ott,Burns,Otto,Otto Abraham,18860403
1914-SOUA:buscher,cw:72c0d213,,busche001phi,Buscher,Philip,Philip,
1914-SOUA:calhoun,cw:fbcd14a8,calhb101,calhou001wil,Calhoun,Bill,William Davitte,18900623
1914-SOUA:callahan,cw:4830991d,calld101,callah002dav,Callahan,Dave,David Joseph,18880720
1914-SOUA:carroll,cw:1197fb8b,,carrol002cha,Carroll,Charlie,Charles Lemuel,18900816
