ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1915-NYSL:orourke-wb,cw:017d97b0,orouf101,orourk002jam,O'Rourke,Frank,James Francis,18931128
1915-NYSL:parson,cw:52015293,parsj102,parson001wil,Parson,Jiggs,William Edwin,18851227
1915-NYSL:pepe,cw:fd3016d2,,pepe--001jos,Pepe,Joe,Joseph,1888
1915-NYSL:peterson,cw:7530bef1,peteb101,peters005rob,Peterson,Bob,Robert Andrew,18840616
1915-NYSL:phelps,cw:2b3d009b,phele101,phelps002edw,Phelps,Ed,Edward Jaykill,18790303
1915-NYSL:phillips,cw:644fef85,,philli020---,Phillips,,,
1915-NYSL:priest,cw:ab7481ac,,priest001mon,Priest,Monte,Morey Jordan,18911125
1915-NYSL:quinn,cw:e6b170dc,,quinn-002owe,Quinn,Owen,Owen M.,
1915-NYSL:rapp,cw:362df943,,rapp--001fra,Rapp,Frank,Frank,
1915-NYSL:reed,cw:5dd4aeb2,reedt101,reed--001ral,Reed,Ted,Ralph Edwin,18901018
1915-NYSL:reichie,cw:b3bca965,,reichl001edw,Reichle,Ed,Edward R.,18830401
1915-NYSL:reiger,cw:f2e5ec03,,rieger001fre,Rieger,Fred,Frederick,18850813
1915-NYSL:riley,cw:9141523b,rilej102,riley-002jam,Riley,Jim,James Joseph,18861110
1915-NYSL:ritter,cw:51452a93,rittl101,ritter002lew,Ritter,Lew,Lewis Elmer,18750907
1915-NYSL:rogers,cw:54acfa5f,,rogers020---,Rogers,,,
1915-NYSL:roth,cw:c987a038,,roth--001hen,Roth,Henry,Henry,
1915-NYSL:russell,cw:5ad4535a,russl101,russel002cha,Russell,Lefty,Clarence Dickson,18900708
1915-NYSL:schmidt,cw:2e9a15b9,,schmid001aug,Schmidt,August,August,
1915-NYSL:scull,cw:b7489d99,,scull-001har,Scull,Harry,Harry,
1915-NYSL:sherry,cw:08085f73,sherf101,sherry001fre,Sherry,Fred,Fred Peter,18890613
1915-NYSL:sitton,cw:f108e58b,sittc101,sitton001car,Sitton,Carl,Charles Vedder,18810922
1915-NYSL:slattery,cw:f2082c7e,,slatte001jos,Slattery,Joe,Joseph Patrick,18880315
1915-NYSL:smith,cw:5cb20653,,smith-102---,Smith,,,
1915-NYSL:smithson,cw:bff62edd,,smiths001joh,Smithson,John,John Fritz,18930829
1915-NYSL:steel,cw:d694b2d7,steeb102,steele001wil,Steele,Bill,William Mitchell,18861005
1915-NYSL:strait,cw:5d34f19e,,strait002lee,Strait,Lee,Lee V.,
1915-NYSL:sullivan,cw:4eb9867c,sullj105,sulliv010joh,Sullivan,John,John Lawrence,18900321
1915-NYSL:tamsett,cw:7773fa67,,tamset001jam,Tamsett,James,James Edward,1874
1915-NYSL:taylor,cw:14fca2f4,tayld102,taylor001lut,Taylor,Dummy,Luther Haden,18750221
1915-NYSL:tracy,cw:e393846d,,tracey001gro,Tracey,Grover,Grover H.,1885
1915-NYSL:turner,cw:1a3992e6,,turner001w--,Turner,W. H.,W. H.,
1915-NYSL:tyler,cw:cc24e741,tylef101,tyler-001fre,Tyler,Fred,Frederick Franklin,18911216
1915-NYSL:wagner,cw:2da0d506,,wagner001ott,Wagner,Otto,Otto,
1915-NYSL:walsh,cw:68529e2b,,walsh-001ant,Walsh,Anthony,Anthony,
1915-NYSL:ward,cw:c43fa3cb,wardj102,ward--001jos,Ward,Joe,Joseph Aloysius,18840902
1915-NYSL:williams,cw:9f4c886f,,willia175---,Williams,,,
1915-NYSL:winters,cw:bb3f8cfc,,winter001joh,Winters,John,John,
1915-OHSL:abner,cw:f2aa1fa5,,ahner-001---,Ahner,,,
1915-OHSL:alderson,cw:a515182d,,alders001---,Alderson,,,
1915-OHSL:angermeir,cw:a04c8b14,,angerm001leo,Angermeier,Leo,Leo Thomas,18891126
1915-OHSL:bacon,cw:6919eccf,bacoe101,bacon-001edg,Bacon,Eddie,Edgar Suter,18950408
1915-OHSL:bateman,cw:8c6f9410,,batema001---,Bateman,,,
1915-OHSL:beers,cw:b7641a21,,beers-001cha,Beers,Charles,Charles Alfred,18860829
1915-OHSL:bennett,cw:152e5fd2,,bennet012---,Bennett,,,
1915-OHSL:blackwell,cw:4413fc25,blacf101,blackw002fre,Blackwell,Fred,Frederick William,18910907
1915-OHSL:bohannon,cw:542bb052,,bohann001pat,Bohannon,Pat,Patrick Henry,18781031
1915-OHSL:boulware,cw:d3cd4db5,,boulwa001---,Boulware,,,
1915-OHSL:briney,cw:f86231f1,,briney001---,Briney,,,
1915-OHSL:brockley,cw:8850ce3a,,brockl001---,Brockley,Walter,Walter,
1915-OHSL:brown-chi+may,cw:871411b4,,brown-001flo,Brown,Floyd,Floyd,
1915-OHSL:brown.b,cw:2179f2e6,,brown-008b--,Brown,B.,B.,
1915-OHSL:brown.j,cw:d0788d14,,brown-004jim,Brown,Jimmy,Jimmy,
1915-OHSL:brudder,cw:9362941e,,brudde001---,Brudder,,,
1915-OHSL:brzozowski,cw:759dbe1c,,brzozo001---,Brzozowski,,,
1915-OHSL:bush,cw:923e8db5,,bush--001joe,Bush,Joe,Joseph G.,
1915-OHSL:cain,cw:c4d1e42f,,caine-001hom,Cain,Homer,Homer,18890710
1915-OHSL:calbert,cw:0f056a69,,calber001ern,Calbert,Ernest,Ernest Elgin,18870113
1915-OHSL:caton,cw:cc673fae,catoh101,caton-001jam,Caton,Howdy,James Howard,18940716
1915-OHSL:christian,cw:e2b8a0ff,,christ024---,Christian,,,
1915-OHSL:coffindaffer,cw:c6fd7724,,coffin001jos,Coffindaffer,Joseph,Joseph Ernest,18900704
1915-OHSL:corbin,cw:58bcaca5,,corbin001fre,Corbin,Fred,Fred,
1915-OHSL:craig,cw:da5bd300,,craig-022---,Craig,,,
1915-OHSL:curtis,cw:b39dcc4b,,curtis001mil,Curtis,Milton,Milton,
1915-OHSL:daubert,cw:229681a0,daubh101,dauber001har,Daubert,Harry,Harry J.,18920619
1915-OHSL:dawson,cw:583dd618,,dawson006---,Dawson,,,
1915-OHSL:deberry,cw:1e969afa,debeh101,deberr001joh,DeBerry,Hank,John Herman,18941229
1915-OHSL:delotelle,cw:811cf4da,,delote001osc,Delotelle,Oscar,Oscar M.,
1915-OHSL:devereaux,cw:997e5b19,,devere001ja-,Devereaux,Pat,J. A.,
1915-OHSL:devore.h,cw:0ab7faae,,devore001h--,Devore,Harry,Harry,
1915-OHSL:devore.j,cw:c5ae4721,devoj101,devore001jos,Devore,Josh,Joshua M.,18871113
1915-OHSL:dilhoefer,cw:3c8bc149,dillp101,dillho001wil,Dillhoefer,Pickles,William Martin,18931013
1915-OHSL:diltz,cw:c662558e,,diltz-001ste,Diltz,Stewart,Stewart,
1915-OHSL:dixon,cw:656212f8,,dixon-006---,Dixon,,,
1915-OHSL:elliott,cw:e7caf672,,elliot001ros,Elliott,Ross,Ross,
1915-OHSL:ellis,cw:9815676e,,ellis-026---,Ellis,,,
1915-OHSL:emmer,cw:69ed6f2b,emmef101,emmer-001fra,Emmer,Frank,Frank William,18960217
1915-OHSL:evans,cw:7693a153,,evans-020---,Evans,,,
1915-OHSL:ferguson,cw:0312f30f,,fergus002j--,Ferguson,J.,J. B.,
1915-OHSL:french,cw:13cb8bc5,,french001win,French,Win,Winford,
1915-OHSL:gibson,cw:77dee359,,gibson001nyb,Gibson,Nybert,Nyberg,
1915-OHSL:gilmore,cw:d9e0e11e,,gilmor015---,Gilmore,,,
1915-OHSL:guyn,cw:ed5c2bf4,,guyn--001how,Guyn,Howard,Isaac Howard,18850328
1915-OHSL:haddock,cw:ba3587e2,,haddoc001joh,Haddock,John,John P.,
1915-OHSL:hall,cw:4687cf57,,hall--022---,Hall,,,
1915-OHSL:hancock,cw:ab458b37,,hancoc001ray,Hancock,Ray,Ray,
1915-OHSL:hanna,cw:a31685f0,,hanna-001h--,Hanna,H.,H.,
1915-OHSL:harding,cw:8bfa5802,,hardin008---,Harding,,,
1915-OHSL:henderson-iro,cw:e6991a37,,hender020---,Henderson,,,
1915-OHSL:henderson.c,cw:2acacfc5,,hender001cle,Henderson,Cleve,Cleve J.,
1915-OHSL:henderson.l,cw:bb2cc730,,hender001l--,Henderson,Lawrence,Lawrence,
1915-OHSL:henges,cw:79b70d99,,henges001sto,Henges,Stoney,H.,
1915-OHSL:hoffman-cha,cw:ee4786b9,,hoffma002law,Hoffman,,,
1915-OHSL:hoffman-fra,cw:d65b65d5,,hoffma049---,Hoffman,,,
1915-OHSL:hudson,cw:77acdd5f,,hudson001hom,Hudson,Homer,Homer,
1915-OHSL:jacobus,cw:2978c9e5,jacol101,jacobu001stu,Jacobus,Larry,Stuart Louis,18941213
1915-OHSL:johnson-fra,cw:29b00bc7,,johnso037---,Johnson,,,
1915-OHSL:johnson-por,cw:223366e7,,johnso009roy,Johnson,Roy,Roy E.,
1915-OHSL:jones-fra,cw:d9ddf202,,jones-130---,Jones,,,
1915-OHSL:jones-lex,cw:f141d1a1,,jones-180---,Jones,,,
1915-OHSL:kaiser,cw:4ea23504,,kaiser002---,Kaiser,,,
1915-OHSL:kelly,cw:506cc77a,,kelly-040---,Kelly,,,
1915-OHSL:kimble,cw:feb585ef,,kimble002s--,Kimble,S. C.,S. C.,
1915-OHSL:king,cw:9bac6c0f,,king--001joe,King,Joe,Joe,
1915-OHSL:koalwski,cw:7935a9fc,,koalws001---,Koalwski,,,
1915-OHSL:kuhlman,cw:69997aff,,kuhlma004---,Kuhlman,,,
1915-OHSL:kuykendall,cw:9bcdd528,,kuyken001emm,Kuykendall,Emmett,Emmett,
1915-OHSL:lamb,cw:4d5277e5,,lamb--003---,Lamb,Joe,Joe,
1915-OHSL:lavender,cw:6888d9f4,,lavend001f--,Lavender,F.,F.,
1915-OHSL:levi,cw:2b9d0c7f,,levi--001---,Levi,,,
1915-OHSL:lingrel,cw:0d73aa0e,,lingre001rey,Lingrel,Ray,Reybold,18950531
1915-OHSL:lyme,cw:1cade873,,leyme-001edw,Leyme,Eddie,Edward,18950330
1915-OHSL:mahan,cw:bdab7ba5,,mahan-006---,Mahan,,,
1915-OHSL:marrow,cw:09c7db82,,marrow001---,Marrow,,,
1915-OHSL:mccall,cw:11d9e7e5,mccoa103,mccoll001ale,McColl,Alex,Alexander Boyd,18940329
1915-OHSL:mcclellan,cw:374ffb3c,mcclh103,mcclel001har,McClellan,Hervey,Hervey McDowell,18941222
1915-OHSL:mccullough,cw:e99925a3,,mccull021---,McCullough,,,
1915-OHSL:mcdaniels,cw:1e2a03f5,,mcdani002h--,McDaniels,H.,H.,
1915-OHSL:mcfarland,cw:a289d6ba,,mcfarl014---,McFarland,,,
1915-OHSL:mcgonagle,cw:0fe147f3,,mcgona001---,McGonagle,,,
1915-OHSL:mcgraner,cw:c1ee4bdc,mcgrh101,mcgran001how,McGraner,Howard,Howard,18890911
1915-OHSL:mchenry,cw:0dbc4896,mchea101,mchenr001aus,McHenry,Austin,Austin Bush,18950922
1915-OHSL:mclean,cw:128c223e,,mclean003---,McLean,,,
1915-OHSL:meyers,cw:97bca369,,meyers028---,Meyers,,,
1915-OHSL:michaels,cw:0bc1fe15,,michae004---,Michaels,,,
1915-OHSL:mills,cw:a10c38f2,,mills-025---,Mills,,,
1915-OHSL:mohrman,cw:6a140246,,mohrma001cha,Mohrman,Charles,Charles,
1915-OHSL:monroe,cw:0c295e7b,monre101,monroe001edw,Monroe,Ed,Edward Oliver,18950222
1915-OHSL:moore,cw:ddf348c8,,moore-115---,Moore,Frank,Frank,
1915-OHSL:mueller,cw:9c1f6ad6,,muelle002cha,Mueller,Charles,Charles,
1915-OHSL:nutter,cw:d31ae72f,nuttd101,nutter001eve,Nutter,Dizzy,Everett Clarence,18930827
1915-OHSL:ollon,cw:47627e7f,,ollom-001fre,Ollom,Fred,Fred,18840302
1915-OHSL:park,cw:19a64733,parkj102,park--001jam,Park,Jim,James,18921110
1915-OHSL:perry,cw:73269547,,perry-018---,Perry,,,
1915-OHSL:potter,cw:e771fe7e,,potter002j--,Potter,J. M.,J. M.,
1915-OHSL:powell,cw:902a4295,,powell001wal,Powell,Watt,Walter Beatty,18840916
1915-OHSL:reams,cw:9c822df8,,reams-001jam,Reams,James,James L.,
1915-OHSL:reed,cw:3a589002,,reed--001j--,Reed,J.,J. A.,
1915-OHSL:rhorer,cw:aa6909de,,rhorer001---,Rhorer,,,
1915-OHSL:sands,cw:40aebbdd,,sands-003---,Sands,Herman,Herman,
1915-OHSL:shafer,cw:544d5f34,shafr101,shafer002ral,Shafer,Ralph,Ralph Newton,18940317
1915-OHSL:shamlin,cw:0928a182,,shamli001roy,Shamlin,Roy,Roy,
1915-OHSL:sharman,cw:ab861087,sharr101,sharma001ral,Sharman,Ralph,Ralph Edward,18950411
1915-OHSL:sims,cw:1c84f975,simsp101,sims--001cla,Sims,Pete,Clarence,18910524
1915-OHSL:singleton,cw:e1cab207,singj101,single003joh,Singleton,John,John Edward,18961127
1915-OHSL:smith,cw:b85fc75b,,smith-196---,Smith,,,
1915-OHSL:spencer,cw:09a52054,spenc101,spence001che,Spencer,Chet,Chester Arthur,18830304
1915-OHSL:stadfelt,cw:92506602,,stadfe001nic,Stadtfeldt,Nick,Nicholas,
1915-OHSL:taylor,cw:60f35e93,,taylor001sho,Taylor,Shocky,Shocky,
1915-OHSL:tedrow,cw:92845a0a,tedra101,tedrow001all,Tedrow,Al,Allen Seymour,18911214
1915-OHSL:test,cw:2a1cad37,,test--001---,Test,Hubert,Hubert,
1915-OHSL:thimmis,cw:0507acfe,,thimmi001---,Thimmis,,,
1915-OHSL:thomas-fra,cw:99aa5f56,,thomas052---,Thomas,,,
1915-OHSL:thomas-lex,cw:469d6a32,,thomas001ad-,Thomas,Ad,Ad,
1915-OHSL:tinner,cw:754d6334,,tinner001---,Tinner,,,
1915-OHSL:tipton,cw:5353e198,,tipton001---,Tipton,,,
1915-OHSL:troutman,cw:8e5b4f6a,,troutm001p--,Troutman,P.,P. K.,
1915-OHSL:turner,cw:bcf834c1,,turner046---,Turner,,,
1915-OHSL:vetter,cw:c23d6aee,,vetter005---,Vetter,,,
1915-OHSL:west,cw:1f166eae,,west--006---,West,,,
1915-OHSL:williams,cw:629a982f,,willia107---,Williams,Earl,Earl,
1915-OHSL:winchell,cw:b097a1d3,,winche001c--,Winchell,C.,C.,
1915-OHSL:wright,cw:67a95c9a,,wright001flo,Wright,Floyd,Floyd H.,18921201
1915-OHSL:zeiser,cw:c84b8211,zeism101,zieser001mat,Zieser,Matt,Mathias John,18880925
1915-PCL:ables,cw:40b2916e,ableh101,ables-001har,Ables,Harry,Harry Terrell,18831004
1915-PCL:allen,cw:f448401a,,allen-001wil,Allen,Billy,William,
1915-PCL:autrey,cw:c667205c,autrc101,autry-001wil,Autry,Chick,William Askew,18850102
1915-PCL:barbour,cw:5703a135,,barbou001lou,Barbour,Lou,Louis C.,18840124
1915-PCL:bassler,cw:df4127cf,bassj102,bassle002joh,Bassler,Johnny,John Landis,18950603
1915-PCL:bates,cw:ae669dd5,bater101,bates-001ray,Bates,Ray,Raymond,18900208
1915-PCL:baum,cw:86555d55,,baum--002cha,Baum,Charles,Charles Adrian,18820528
1915-PCL:bayless,cw:a1c73a18,bayld101,bayles001har,Bayless,Dick,Harry Owen,18830906
1915-PCL:beatty,cw:33c6dcdb,,beatty001jac,Beatty,Jack,John William,18860119
1915-PCL:beer,cw:d555e2ab,,beer--001sam,Beer,Sam,Samuel W.,18870116
1915-PCL:berger,cw:26ac52d4,bergj103,berger001jos,Berger,Joe,Joseph August,18861220
1915-PCL:beumiller,cw:717699f9,,buemil001alb,Buemiller,Al,Albert,18850812
1915-PCL:blankenship,cw:0e88b8fd,blanc103,blanke001cli,Blankenship,Cliff,Clifford Douglas,18800410
1915-PCL:block,cw:f4854fff,,block-001geo,Block,George,George,18871106
1915-PCL:bodie,cw:712236b9,bodip101,bodie-002fra,Bodie,Ping,Frank Stephen,18871008
1915-PCL:boles,cw:c2b0abc2,,boles-001wal,Boles,Walter,Walter Grey,18850626
1915-PCL:boyd,cw:c77c2cfe,boydr101,boyd--002ray,Boyd,Ray,Raymond C.,18870211
1915-PCL:brant,cw:c60bb430,,brant-001gro,Brant,Grover,Grover C.,18901105
1915-PCL:breton,cw:923b35b5,bretj101,breton001joh,Breton,Jim,John Frederick,18910715
1915-PCL:brief,cw:10fc7e57,brieb101,brief-001ant,Brief,Bunny,Anthony Vincent,18920703
1915-PCL:brooks,cw:d18dcd24,,brooks001cla,Brooks,Clarence,Clarence M.,18881218
1915-PCL:brown,cw:8741ca77,browc104,brown-016cha,Brown,Curly,Charles Roy,18881209
1915-PCL:burns,cw:7c4cd038,burnb101,burns-006wil,Burns,Bill,William Thomas,18800127
1915-PCL:butler,cw:85aef0b4,butlj101,butler006joh,Butler,Johnny,John Stephen,18930320
1915-PCL:carisch,cw:a9067cbd,carif101,carisc001fre,Carisch,Fred,Frederick Behlmer,18811114
1915-PCL:carlisle,cw:85b86860,carlw101,carlis001wal,Carlisle,Walter,Walter,18810706
1915-PCL:cavet,cw:24970069,cavep101,cavet-002til,Cavet,Pug,Tillar H.,18891226
1915-PCL:chech,cw:1cf735f9,checc101,chech-001cha,Chech,Charlie,Charles William,18780427
1915-PCL:christian,cw:6541378f,,christ003j--,Christian,Tyler,John Tyler,18821117
1915-PCL:corhan,cw:62e456d8,corhr101,corhan001roy,Corhan,Roy,Roy George,18871021
1915-PCL:couch,cw:61585d2d,coucj101,couch-001joh,Couch,Johnny,John Daniel,18910331
1915-PCL:covaleskie,cw:7b589446,coves101,covele001sta,Coveleski,Stan,Stanley Anthony,18890713
1915-PCL:davis,cw:147dd42b,,davis-012rob,Davis,Bobby,Robert H. S.,18900706
1915-PCL:decanniere,cw:f7060789,,decann001fra,Decanniere,Frank,Frank Bernard,18860710
1915-PCL:dent,cw:0da8d5c8,dente101,dent--001ell,Dent,Eddie,Elliott Estill,18871208
1915-PCL:derrick,cw:543f53ea,,derric001fre,Derrick,Fred,Frederick Bonner,18880619
1915-PCL:dillon,cw:a7b8d996,dillp103,dillon001fra,Dillon,Pop,Frank Edward,18731017
1915-PCL:doane,cw:7b9dd634,doanw101,doane-001wal,Doan,Walt,Walter Rudolph,18870312
1915-PCL:downs,cw:7505eb88,downr101,downs-001jer,Downs,Red,Jerome Willis,18830823
1915-PCL:duddy,cw:39b5de95,,duddy-001geo,Duddy,George,George M.,1890
1915-PCL:elliott,cw:869af80e,ellir104,elliot001har,Elliott,Rowdy,Harold Bell,18900708
1915-PCL:ellis,cw:dae12479,ellir102,ellis-003geo,Ellis,Rube,George William,18851117
1915-PCL:evans,cw:9539d77c,,evans-001eva,Evans,Rube,Evan,1890
1915-PCL:fanning,cw:3217b7e0,,fannin001cha,Fanning,Charles,Charles Ambers,18870828
1915-PCL:faye,cw:84d57887,,faye--001edw,Faye,Ed,Edward,18910109
1915-PCL:fisher,cw:4bf020cb,fishg101,fisher001aug,Fisher,Gus,August Harris,18851021
1915-PCL:fittery,cw:24f78630,fittp101,fitter001pau,Fittery,Paul,Paul Clarence,18871010
1915-PCL:fitzgerald,cw:967f08ff,fitzm102,fitzge001jus,Fitzgerald,Mike,Justin Howard,18910626
1915-PCL:fromme,cw:65266669,froma101,fromme001art,Fromme,Art,Arthur Henry,18830903
1915-PCL:gardner,cw:0fb9d793,,gardne001lut,Gardner,Rube,Luther Curtis,18831105
1915-PCL:garner,cw:54e62cee,,garner001tho,Garner,Tom,Thomas C.,
1915-PCL:gedeon,cw:eded419b,gedej101,gedeon002elm,Gedeon,Joe,Elmer Joseph,18931205
1915-PCL:gilligan,cw:14c8f2f0,gillj101,gillig002joh,Gilligan,Jack,John Patrick,18851018
1915-PCL:gleischmann,cw:19b72481,,gleich001gus,Gleichmann,Gus,August,18910111
1915-PCL:gregory,cw:433bf016,gregh101,gregor001how,Gregory,Howie,Howard Watterson,18861118
1915-PCL:guest,cw:d377ebff,,guest-001art,Guest,Art,Arthur P.,
1915-PCL:hall,cw:89742033,hallb108,hall--001her,Hall,Bert,Herbert Earl,18891015
1915-PCL:hallinan,cw:46bcf087,halle101,hallin001edw,Hallinan,Ed,Edward S.,18880823
1915-PCL:hannah,cw:3532c682,hannt101,hannah002jam,Hannah,Truck,James Harrison,18890605
1915-PCL:harper,cw:e2b26b5f,,harper002har,Harper,Harry,Harry S.,
1915-PCL:heilman,cw:7257f49c,heilh101,heilma001har,Heilmann,Harry,Harry Edwin,18940803
1915-PCL:henley,cw:3df59ffd,,henley001cla,Henley,Cack,Clarence T.,1885
1915-PCL:hetling,cw:9d62368b,hetlg101,hetlin001aug,Hetling,Gus,August Julius,18851121
1915-PCL:higginbotham,cw:91966bfa,higgi101,higgin001irv,Higginbotham,Irv,Irving Clinton,18820426
1915-PCL:hillyard,cw:efca3886,,hillya001dav,Hillyard,Dave,David,
1915-PCL:hitt,cw:c519edde,hittr101,hitt--001roy,Hitt,Roy,Roy Wesley,18840622
1915-PCL:horstman,cw:dbf425ee,horso101,horstm001osc,Horstmann,Oscar,Oscar Theodore,18910602
1915-PCL:hosp,cw:aa7ce0a4,,hosp--001fra,Hosp,Franz,Franz Philip,18840908
1915-PCL:hughes,cw:66a6be82,hught103,hughes004tho,Hughes,Tom,Thomas James,18781129
1915-PCL:johnson,cw:ec52a438,johnw101,johnso003ell,Johnson,Ellis,Ellis Walter,18921208
1915-PCL:johnston,cw:c48aac73,johnj107,johnst006jam,Johnston,Jimmy,James Harle,18891210
1915-PCL:jones,cw:2c553db6,joneb103,jones-029rob,Jones,Bob,Robert Walter,18891202
1915-PCL:kahler,cw:188fbcbc,kahlg101,kahler001geo,Kahler,George,George Runnells,18890906
1915-PCL:kane,cw:22b98c3c,kanej103,kane--002joh,Kane,John,John Francis,18820924
1915-PCL:keefe,cw:871ba556,keefb101,keefe-001rob,Keefe,Bobby,Robert Francis,18820616
1915-PCL:killilay,cw:18051514,killj101,killil001joh,Killilay,Jack,John William,18870524
1915-PCL:klawitter,cw:3b18035b,klawa101,klawit001alb,Klawitter,Al,Albert Herman,18890320
1915-PCL:koerner,cw:2ae3aa09,,koerne001phi,Koerner,Phil,Phillip A.,18850318
1915-PCL:krause,cw:1f4815ff,krauh101,krause002har,Krause,Harry,Harry William,18880712
1915-PCL:kuhn,cw:4bf9959f,kuhnw101,kuhn--001wal,Kuhn,Walt,Charles Walter,18870202
1915-PCL:larsen,cw:4da5529e,,larsen001fra,Larsen,Frank,Frank,
1915-PCL:leard,cw:d532b011,learb101,leard-001wil,Leard,Bill,William Wallace,18851014
1915-PCL:leroy,cw:b0cb6bb0,lerol101,leroy-001lou,LeRoy,Louis,Louis Paul,18790218
1915-PCL:litschi,cw:1f96e1b9,,litsch001lou,Litschi,Lou,Louis L.,18860705
1915-PCL:lober,cw:a014f01a,,lober-001elm,Lober,Ty,Elmer W.,18920812
1915-PCL:love,cw:d67d5999,loves101,love--001edw,Love,Slim,Edward Haughton,18900801
1915-PCL:lush,cw:d7bc7768,lushj101,lush--001joh,Lush,Johnny,John Charles,18851008
1915-PCL:lynn,cw:c4315ae8,lynnb101,lynn--001byr,Lynn,Byrd,Byrd,18890313
1915-PCL:maggert,cw:c56cf7a5,maggh102,magger001har,Maggert,Harl,Harl Vestin,18830213
1915-PCL:manda,cw:06544a7d,mandc101,manda-001car,Manda,Carl,Carl Alan,18861116
1915-PCL:marcan,cw:7af06626,,marcan002art,Marcan,Art,Arthur M.,1881
1915-PCL:mcardle,cw:08413e35,,mcardl001har,McArdle,Harry,Harry,
1915-PCL:mcmullin,cw:7d8be958,mcmuf101,mcmull001fre,McMullin,Fred,Fred Drury,18911013
1915-PCL:meek,cw:beb98def,,meek--001her,Meek,Herman,Herman J.,18771212
1915-PCL:meloan,cw:b65893e2,melop101,meloan001pau,Meloan,Paul,Paul B.,18880823
1915-PCL:metzger,cw:d6241a97,,metzge001geo,Metzger,George,George,1884
1915-PCL:middleton,cw:18bd911d,,middle001rob,Middleton,Robert,Robert Hugh,18880815
1915-PCL:mitchell,cw:6844c7c8,mitcr101,mitche001alb,Mitchell,Roy,Albert Roy,18850419
1915-PCL:mitze,cw:8d73bf65,,mitze-001car,Mitze,Carl,Carl A.,18861107
1915-PCL:mundorf,cw:72105449,,mundor002how,Mundorff,Howard,Howard Frank,18861025
1915-PCL:munsell,cw:f4a45989,,munsel001emm,Munsell,Emmett,Emmett Eugene,18890301
1915-PCL:ness,cw:e4e4ff57,nessj101,ness--001joh,Ness,Jack,John Charles,18851111
1915-PCL:noyes,cw:0ddb470f,noyew101,noyes-001win,Noyes,Win,Winfield Charles,18890616
1915-PCL:orr,cw:351af594,orr-b101,orr---002wil,Orr,Billy,William John,18910422
1915-PCL:perritt,cw:861c3038,,perrit001mad,Perritt,Madison,Madison Floyd,18850402
1915-PCL:peterson,cw:b4211b35,,peters002hen,Peterson,Henry,Henry,
1915-PCL:piercy,cw:d177daed,pierb103,piercy001wil,Piercy,Bill,William Benton,18960502
1915-PCL:prough,cw:c79ab969,proub101,prough001her,Prough,Bill,Herschel Clinton,18871128
1915-PCL:pruiett,cw:2159a99a,pruit101,pruiet001cha,Pruiett,Tex,Charles Leroy,18830410
1915-PCL:purtell,cw:57b158c2,purtb101,purtel002wil,Purtell,Billy,William Patrick,18860106
1915-PCL:quinlan,cw:52f346ef,quinf101,quinla001tho,Quinlan,Finners,Thomas A.,18871021
1915-PCL:rader,cw:31b3e301,raded104,rader-001don,Rader,Don,Donald Russell,18930905
1915-PCL:reisigl,cw:d972a4ab,reisb101,reisig001jac,Reisigl,Bugs,Jacob,18871212
1915-PCL:remneas,cw:f6f0bfbe,remna101,remnea001ale,Remneas,Alex,Alexander Norman,18860221
1915-PCL:reuther,cw:bdbe89ae,ruetd101,ruethe001wal,Ruether,Dutch,Walter Henry,18930913
1915-PCL:risberg,cw:fde3d63f,risbs101,risber001cha,Risberg,Swede,Charles August,18941013
1915-PCL:rohrer,cw:e0418295,,rohrer001joh,Rohrer,John,John H.,18920820
1915-PCL:ryan-los,cw:9ef0f73a,ryanj102,ryan--001jac,Ryan,Jack,Jack,18840919
1915-PCL:ryan-sal,cw:27728278,ryanb102,ryan--005joh,Ryan,Buddy,John Budd,18851006
1915-PCL:schaller,cw:2294da5b,schab103,schall001wal,Schaller,Biff,Walter,18890923
1915-PCL:schmidt,cw:9c753601,schmw102,schmid002wal,Schmidt,Walter,Walter Joseph,18870320
1915-PCL:scoggins,cw:581ddfb9,scogj101,scoggi001lyn,Scoggins,Jim,Lynn J.,18910709
1915-PCL:sepulveda,cw:28280677,,sepulv001lui,Sepulveda,Lou,Luis Manuel,1883
1915-PCL:shinn,cw:35b0cc58,,shinn-001jam,Shinn,Jimmy,James Elmer,18840123
1915-PCL:smith,cw:74dcc806,smitc107,smith-011cha,Smith,Charlie,Charles Edwin,18800420
1915-PCL:southworth,cw:b8be8c57,soutb101,southw003wil,Southworth,Billy,William Harold,18930309
1915-PCL:speas,cw:b2887c51,,speas-002wil,Speas,Bill,William John,18870817
1915-PCL:spencer,cw:d7600bc8,spent101,spence002edw,Spencer,Tubby,Edward Russell,18840126
1915-PCL:steen,cw:c8121b71,steeb101,steen-001wil,Steen,Bill,William John,18871111
1915-PCL:stow,cw:0e8d138c,,stow--001rob,Stow,Bobby,Robert Carlton,18880111
1915-PCL:stumpf,cw:9d99d81a,stumb101,stumpf001wil,Stumpf,Bill,William Frederick,18920321
1915-PCL:tanner,cw:f6772a75,,tanner001arc,Tanner,Arch,Archie DeWitt,18910508
1915-PCL:tennant,cw:3876bd32,tennt101,tennan001tho,Tennant,Tom,Thomas Francis,18820703
1915-PCL:terry,cw:c7cac1e3,terrz101,terry-001zeb,Terry,Zeb,Zebulon Alexander,18910617
