source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-AG,1909,Arkansas State League,0505-alexandria-texarkana-0,19090505,0,Texarkana,4,Alexandria,14,LKZSKZP
boxscores/1909/1909-MCA,1909,Arkansas State League,0505-alexandria-texarkana-0,19090505,0,Texarkana,4,Alexandria,14,JMHVPDQ
boxscores/1909/1909-AG,1909,Arkansas State League,0505-helena-hotsprings-0,19090505,0,Hot Springs,0,Helena,16,NPRBLBT
boxscores/1909/1909-MCA,1909,Arkansas State League,0505-helena-hotsprings-0,19090505,0,Hot Springs,0,Helena,16,VTYJWXF
boxscores/1909/1909-AG,1909,Arkansas State League,0505-argenta-jonesboro-0,19090505,0,Argenta,4,Jonesboro,1,RBGYLFZ
boxscores/1909/1909-MCA,1909,Arkansas State League,0505-argenta-jonesboro-0,19090505,0,Argenta,4,Jonesboro,1,NGHHZRJ
boxscores/1909/1909-AG,1909,Arkansas State League,0505-fortsmith-monroe-0,19090505,0,Fort Smith,2,Monroe,5,TFDGWVX
boxscores/1909/1909-MCA,1909,Arkansas State League,0505-fortsmith-monroe-0,19090505,0,Fort Smith,2,Monroe,5,TYZQKVK
boxscores/1909/1909-AG,1909,Arkansas State League,0506-alexandria-texarkana-0,19090506,0,Texarkana,2,Alexandria,3,VWSJWMH
boxscores/1909/1909-MCA,1909,Arkansas State League,0506-alexandria-texarkana-0,19090506,0,Texarkana,2,Alexandria,3,XQNGRLJ
boxscores/1909/1909-AG,1909,Arkansas State League,0506-helena-jonesboro-0,19090506,0,Helena,7,Jonesboro,6,MPZCHDH
boxscores/1909/1909-MCA,1909,Arkansas State League,0506-helena-jonesboro-0,19090506,0,Helena,7,Jonesboro,6,DYWMDXZ
boxscores/1909/1909-AG,1909,Arkansas State League,0506-fortsmith-monroe-0,19090506,0,Fort Smith,0,Monroe,2,KVGGCMH
boxscores/1909/1909-MCA,1909,Arkansas State League,0506-fortsmith-monroe-0,19090506,0,Fort Smith,0,Monroe,2,SRXNSRY
boxscores/1909/1909-AG,1909,Arkansas State League,0507-alexandria-fortsmith-0,19090507,0,Fort Smith,2,Alexandria,4,RRQQBDD
boxscores/1909/1909-MCA,1909,Arkansas State League,0507-alexandria-fortsmith-0,19090507,0,Fort Smith,2,Alexandria,4,DMXCSDW
boxscores/1909/1909-AG,1909,Arkansas State League,0507-argenta-hotsprings-0,19090507,0,Argenta,5,Hot Springs,3,TXHTVYB
boxscores/1909/1909-MCA,1909,Arkansas State League,0507-argenta-hotsprings-0,19090507,0,Argenta,5,Hot Springs,3,LBDHLLS
boxscores/1909/1909-AG,1909,Arkansas State League,0507-helena-jonesboro-0,19090507,0,Helena,8,Jonesboro,1,TYVGBNB
boxscores/1909/1909-MCA,1909,Arkansas State League,0507-helena-jonesboro-0,19090507,0,Helena,8,Jonesboro,1,RXRDTKK
boxscores/1909/1909-AG,1909,Arkansas State League,0507-monroe-texarkana-0,19090507,0,Texarkana,6,Monroe,2,NJZYZMN
boxscores/1909/1909-MCA,1909,Arkansas State League,0507-monroe-texarkana-0,19090507,0,Texarkana,6,Monroe,2,NSRVNPP
boxscores/1909/1909-AG,1909,Arkansas State League,0508-alexandria-fortsmith-0,19090508,0,Fort Smith,8,Alexandria,12,NQHJYNP
boxscores/1909/1909-MCA,1909,Arkansas State League,0508-alexandria-fortsmith-0,19090508,0,Fort Smith,8,Alexandria,12,FYCMBVY
boxscores/1909/1909-AG,1909,Arkansas State League,0508-argenta-hotsprings-0,19090508,0,Argenta,6,Hot Springs,4,GWDXZBN
boxscores/1909/1909-MCA,1909,Arkansas State League,0508-argenta-hotsprings-0,19090508,0,Argenta,6,Hot Springs,4,CFKMHXJ
boxscores/1909/1909-AG,1909,Arkansas State League,0508-helena-jonesboro-0,19090508,0,Helena,2,Jonesboro,1,SGNZRRP
boxscores/1909/1909-MCA,1909,Arkansas State League,0508-helena-jonesboro-0,19090508,0,Helena,2,Jonesboro,1,DPSYLXL
boxscores/1909/1909-AG,1909,Arkansas State League,0508-monroe-texarkana-0,19090508,0,Texarkana,6,Monroe,7,MZHMMCH
boxscores/1909/1909-MCA,1909,Arkansas State League,0508-monroe-texarkana-0,19090508,0,Texarkana,6,Monroe,7,WTCXNLP
boxscores/1909/1909-AG,1909,Arkansas State League,0509-alexandria-fortsmith-0,19090509,0,Fort Smith,3,Alexandria,2,KWRRRHP
boxscores/1909/1909-MCA,1909,Arkansas State League,0509-alexandria-fortsmith-0,19090509,0,Fort Smith,3,Alexandria,2,JKJFMLP
boxscores/1909/1909-AG,1909,Arkansas State League,0509-argenta-hotsprings-0,19090509,0,Argenta,5,Hot Springs,10,HWXSQML
boxscores/1909/1909-MCA,1909,Arkansas State League,0509-argenta-hotsprings-0,19090509,0,Argenta,5,Hot Springs,10,QCYBPLM
boxscores/1909/1909-AG,1909,Arkansas State League,0509-monroe-texarkana-0,19090509,0,Texarkana,0,Monroe,6,ZSNZFYP
boxscores/1909/1909-MCA,1909,Arkansas State League,0509-monroe-texarkana-0,19090509,0,Texarkana,0,Monroe,6,YRBLQLP
