source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-RTD,1915,Virginia League,0611-petersburg-portsmouth-0,19150611,0,Petersburg,5,Portsmouth,2,FHNGLJR
boxscores/1915/1915-RTD,1915,Virginia League,0612-newportnews-suffolk-0,19150612,0,Suffolk,2,Newport News,3,YSRVPMP
boxscores/1915/1915-RTD,1915,Virginia League,0612-norfolk-rockymount-0,19150612,0,Rocky Mount,0,Norfolk,9,YDXXLYS
boxscores/1915/1915-RTD,1915,Virginia League,0612-petersburg-portsmouth-0,19150612,0,Petersburg,4,Portsmouth,1,XHXKWTK
boxscores/1915/1915-RTD,1915,Virginia League,0614-newportnews-portsmouth-0,19150614,0,Newport News,6,Portsmouth,5,DFZCBCL
boxscores/1915/1915-RTD,1915,Virginia League,0614-norfolk-rockymount-0,19150614,0,Norfolk,1,Rocky Mount,2,KYZZNYW
boxscores/1915/1915-RTD,1915,Virginia League,0614-petersburg-suffolk-0,19150614,0,Petersburg,4,Suffolk,3,TPBBTLS
boxscores/1915/1915-RTD,1915,Virginia League,0615-newportnews-portsmouth-0,19150615,0,Newport News,10,Portsmouth,5,KBQJVWH
boxscores/1915/1915-RTD,1915,Virginia League,0615-norfolk-rockymount-1,19150615,1,Norfolk,2,Rocky Mount,11,PCNMFGC
boxscores/1915/1915-RTD,1915,Virginia League,0615-norfolk-rockymount-2,19150615,2,Norfolk,0,Rocky Mount,5,PHCBZVH
boxscores/1915/1915-RTD,1915,Virginia League,0615-petersburg-suffolk-0,19150615,0,Petersburg,1,Suffolk,2,PDMTNYM
boxscores/1915/1915-RTD,1915,Virginia League,0616-newportnews-portsmouth-0,19150616,0,Newport News,3,Portsmouth,2,YVNFTVT
boxscores/1915/1915-RTD,1915,Virginia League,0616-norfolk-rockymount-0,19150616,0,Norfolk,4,Rocky Mount,6,NLGFGXW
boxscores/1915/1915-RTD,1915,Virginia League,0616-petersburg-suffolk-0,19150616,0,Petersburg,3,Suffolk,2,PPFZNRN
boxscores/1915/1915-RTD,1915,Virginia League,0617-newportnews-rockymount-0,19150617,0,Rocky Mount,5,Newport News,3,TGXQYGV
boxscores/1915/1915-RTD,1915,Virginia League,0617-norfolk-suffolk-0,19150617,0,Suffolk,5,Norfolk,3,QWSCNYT
boxscores/1915/1915-RTD,1915,Virginia League,0617-petersburg-portsmouth-0,19150617,0,Portsmouth,0,Petersburg,1,RDKMLCC
boxscores/1915/1915-RTD,1915,Virginia League,0618-newportnews-rockymount-0,19150618,0,Rocky Mount,3,Newport News,4,YNFWRRG
boxscores/1915/1915-RTD,1915,Virginia League,0618-norfolk-suffolk-0,19150618,0,Suffolk,4,Norfolk,3,RYWZMNG
boxscores/1915/1915-RTD,1915,Virginia League,0618-petersburg-portsmouth-0,19150618,0,Portsmouth,5,Petersburg,2,SFGTLSP
boxscores/1915/1915-RTD,1915,Virginia League,0619-newportnews-rockymount-0,19150619,0,Rocky Mount,4,Newport News,2,FGVGGKR
boxscores/1915/1915-RTD,1915,Virginia League,0619-norfolk-suffolk-0,19150619,0,Suffolk,5,Norfolk,6,KSHZWRW
boxscores/1915/1915-RTD,1915,Virginia League,0619-petersburg-portsmouth-1,19150619,1,Portsmouth,5,Petersburg,2,TDMZXZL
boxscores/1915/1915-RTD,1915,Virginia League,0619-petersburg-portsmouth-2,19150619,2,Portsmouth,4,Petersburg,2,CDYJWKC
boxscores/1915/1915-RTD,1915,Virginia League,0621-newportnews-norfolk-1,19150621,1,Newport News,5,Norfolk,3,NVFTDPJ
boxscores/1915/1915-RTD,1915,Virginia League,0621-newportnews-norfolk-2,19150621,2,Newport News,0,Norfolk,2,JWDPRDB
boxscores/1915/1915-RTD,1915,Virginia League,0621-portsmouth-suffolk-0,19150621,0,Suffolk,2,Portsmouth,4,DQCQTNF
boxscores/1915/1915-RTD,1915,Virginia League,0621-petersburg-rockymount-0,19150621,0,Petersburg,0,Rocky Mount,3,GWYSXHQ
boxscores/1915/1915-RTD,1915,Virginia League,0622-newportnews-norfolk-0,19150622,0,Newport News,0,Norfolk,3,VPTCJSN
boxscores/1915/1915-RTD,1915,Virginia League,0622-portsmouth-suffolk-1,19150622,1,Suffolk,3,Portsmouth,0,YJYRXNN
boxscores/1915/1915-RTD,1915,Virginia League,0622-portsmouth-suffolk-2,19150622,2,Suffolk,4,Portsmouth,1,PGLVNVX
boxscores/1915/1915-RTD,1915,Virginia League,0622-petersburg-rockymount-0,19150622,0,Petersburg,4,Rocky Mount,6,BRKRHMQ
boxscores/1915/1915-RTD,1915,Virginia League,0623-newportnews-norfolk-1,19150623,1,Newport News,2,Norfolk,6,DZYHHKL
boxscores/1915/1915-RTD,1915,Virginia League,0623-newportnews-norfolk-2,19150623,2,Newport News,5,Norfolk,6,SCMTFYG
boxscores/1915/1915-RTD,1915,Virginia League,0623-portsmouth-suffolk-0,19150623,0,Suffolk,7,Portsmouth,6,FHCHMSR
boxscores/1915/1915-RTD,1915,Virginia League,0623-petersburg-rockymount-0,19150623,0,Petersburg,4,Rocky Mount,3,JSRPVWM
boxscores/1915/1915-RTD,1915,Virginia League,0624-newportnews-norfolk-0,19150624,0,Norfolk,2,Newport News,4,MJJXPWV
boxscores/1915/1915-RTD,1915,Virginia League,0624-petersburg-suffolk-0,19150624,0,Suffolk,8,Petersburg,2,ZGNYWCZ
boxscores/1915/1915-RTD,1915,Virginia League,0624-portsmouth-rockymount-0,19150624,0,Rocky Mount,3,Portsmouth,4,GVQJFYN
boxscores/1915/1915-RTD,1915,Virginia League,0625-newportnews-norfolk-0,19150625,0,Norfolk,7,Newport News,3,TSVSWSC
