source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Southern Association,0829new,19080829,0,Birmingham,0,New Orleans,2,CVRBSKW
boxscores/1908/1908-MCA,1908,Southern Association,0830mem,19080830,0,Nashville,2,Memphis,2,RBSTTCM
boxscores/1908/1908-MCA,1908,Southern Association,0830mob,19080830,0,Atlanta,6,Mobile,3,QYQKYVN
boxscores/1908/1908-MCA,1908,Southern Association,0830new,19080830,0,Birmingham,0,New Orleans,1,BJPDYSX
boxscores/1908/1908-MCA,1908,Southern Association,0831lit,19080831,0,Birmingham,2,Little Rock,9,KPHZQSS
boxscores/1908/1908-MCA,1908,Southern Association,0831mem,19080831,0,Atlanta,0,Memphis,5,GVLDXSK
boxscores/1908/1908-MCA,1908,Southern Association,0831mob,19080831,0,Montgomery,1,Mobile,2,YMMKZYJ
boxscores/1908/1908-MCA,1908,Southern Association,0831new,19080831,0,Nashville,2,New Orleans,0,DBNSGRB
boxscores/1908/1908-MCA,1908,Southern Association,0901lit,19080901,0,Birmingham,2,Little Rock,1,LNBCRGD
boxscores/1908/1908-MCA,1908,Southern Association,0901mem,19080901,0,Atlanta,4,Memphis,5,XKLJFYV
boxscores/1908/1908-MCA,1908,Southern Association,0901mob,19080901,0,Montgomery,2,Mobile,3,CDGHYST
boxscores/1908/1908-MCA,1908,Southern Association,0901new,19080901,0,Nashville,1,New Orleans,0,BJBPTBG
boxscores/1908/1908-MCA,1908,Southern Association,0902lit,19080902,0,Birmingham,6,Little Rock,5,QMBCCMV
boxscores/1908/1908-MCA,1908,Southern Association,0902mem,19080902,0,Atlanta,0,Memphis,1,GQMVNPF
boxscores/1908/1908-MCA,1908,Southern Association,0902mob,19080902,0,Montgomery,3,Mobile,2,FZJWTQZ
boxscores/1908/1908-MCA,1908,Southern Association,0902new1,19080902,1,Nashville,0,New Orleans,3,RJRYWCM
boxscores/1908/1908-MCA,1908,Southern Association,0902new2,19080902,2,Nashville,0,New Orleans,0,WFNJJPK
boxscores/1908/1908-MCA,1908,Southern Association,0903lit,19080903,0,Atlanta,2,Little Rock,3,CBWVMYQ
boxscores/1908/1908-MCA,1908,Southern Association,0903mob1,19080903,1,Nashville,0,Mobile,1,JCHMRBC
boxscores/1908/1908-MCA,1908,Southern Association,0903mob2,19080903,2,Nashville,2,Mobile,0,RKYNVQX
boxscores/1908/1908-MCA,1908,Southern Association,0904lit,19080904,0,Atlanta,3,Little Rock,3,XCHRJHX
boxscores/1908/1908-MCA,1908,Southern Association,0904mem,19080904,0,Birmingham,1,Memphis,4,TKNHJCZ
boxscores/1908/1908-MCA,1908,Southern Association,0904new,19080904,0,Montgomery,7,New Orleans,1,DQHCFJB
boxscores/1908/1908-MCA,1908,Southern Association,0905lit1,19080905,1,Atlanta,0,Little Rock,3,YJJCHNY
boxscores/1908/1908-MCA,1908,Southern Association,0905lit2,19080905,2,Atlanta,7,Little Rock,6,XFGHKNJ
boxscores/1908/1908-MCA,1908,Southern Association,0905mem,19080905,0,Birmingham,1,Memphis,0,HCNHPYB
boxscores/1908/1908-MCA,1908,Southern Association,0905mob1,19080905,1,Nashville,1,Mobile,4,CBNFKMW
boxscores/1908/1908-MCA,1908,Southern Association,0905mob2,19080905,2,Nashville,10,Mobile,0,YQFZMRL
boxscores/1908/1908-MCA,1908,Southern Association,0905new,19080905,0,Montgomery,,New Orleans,,YQWWPWC
boxscores/1908/1908-MCA,1908,Southern Association,0906mem,19080906,0,Birmingham,0,Memphis,3,YHTLZDZ
boxscores/1908/1908-MCA,1908,Southern Association,0906new1,19080906,1,Montgomery,4,New Orleans,1,ZNVQVJH
boxscores/1908/1908-MCA,1908,Southern Association,0906new2,19080906,2,Montgomery,,New Orleans,,WPBYDVR
boxscores/1908/1908-MCA,1908,Southern Association,0907atl1,19080907,1,Mobile,4,Atlanta,2,CVFWMQS
boxscores/1908/1908-MCA,1908,Southern Association,0907atl2,19080907,2,Mobile,,Atlanta,,GVMGSDD
boxscores/1908/1908-MCA,1908,Southern Association,0907bir1,19080907,1,New Orleans,7,Birmingham,6,KFVKCMQ
boxscores/1908/1908-MCA,1908,Southern Association,0907bir2,19080907,2,New Orleans,4,Birmingham,1,CJDSLWP
boxscores/1908/1908-MCA,1908,Southern Association,0907mon1,19080907,1,Little Rock,10,Montgomery,1,ZHKGTRZ
boxscores/1908/1908-MCA,1908,Southern Association,0907mon2,19080907,2,Little Rock,,Montgomery,,KNRTFFJ
boxscores/1908/1908-MCA,1908,Southern Association,0907nas1,19080907,1,Memphis,4,Nashville,1,SPVVTCM
boxscores/1908/1908-MCA,1908,Southern Association,0907nas2,19080907,2,Memphis,3,Nashville,6,WRLBTCW
boxscores/1908/1908-MCA,1908,Southern Association,0908atl,19080908,0,Mobile,1,Atlanta,11,NCVTDWC
boxscores/1908/1908-MCA,1908,Southern Association,0908bir,19080908,0,New Orleans,3,Birmingham,1,YFWTQHR
boxscores/1908/1908-MCA,1908,Southern Association,0908mon1,19080908,1,Little Rock,1,Montgomery,3,XTLTFXP
boxscores/1908/1908-MCA,1908,Southern Association,0908mon2,19080908,2,Little Rock,1,Montgomery,11,BRXQJTR
boxscores/1908/1908-MCA,1908,Southern Association,0908nas,19080908,0,Memphis,0,Nashville,10,GBYQRJQ
boxscores/1908/1908-MCA,1908,Southern Association,0909atl,19080909,0,New Orleans,5,Atlanta,8,SXSSVQR
boxscores/1908/1908-MCA,1908,Southern Association,0909bir,19080909,0,Memphis,5,Birmingham,4,SDNLBYK
boxscores/1908/1908-MCA,1908,Southern Association,0909mon,19080909,0,Mobile,3,Montgomery,10,NJYTJGG
