source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-AG,1909,Southern Association,0423-littlerock-neworleans-0,19090423,0,Little Rock,0,New Orleans,3,FTKWVXD
boxscores/1909/1909-MCA,1909,Southern Association,0423-littlerock-neworleans-0,19090423,0,Little Rock,0,New Orleans,3,JLDLDWH
boxscores/1909/1909-AG,1909,Southern Association,0424-atlanta-montgomery-0,19090424,0,Montgomery,3,Atlanta,2,HQGKCFT
boxscores/1909/1909-MCA,1909,Southern Association,0424-atlanta-montgomery-0,19090424,0,Montgomery,3,Atlanta,2,XVLHFJD
boxscores/1909/1909-AG,1909,Southern Association,0424-birmingham-nashville-0,19090424,0,Nashville,4,Birmingham,3,QVBZWDV
boxscores/1909/1909-MCA,1909,Southern Association,0424-birmingham-nashville-0,19090424,0,Nashville,4,Birmingham,3,QLBCYQG
boxscores/1909/1909-AG,1909,Southern Association,0424-memphis-mobile-0,19090424,0,Memphis,,Mobile,,VHFYTBK
boxscores/1909/1909-MCA,1909,Southern Association,0424-memphis-mobile-0,19090424,0,Memphis,,Mobile,,CCHHWFK
boxscores/1909/1909-AG,1909,Southern Association,0424-littlerock-neworleans-0,19090424,0,Little Rock,4,New Orleans,2,YXXBLTT
boxscores/1909/1909-MCA,1909,Southern Association,0424-littlerock-neworleans-0,19090424,0,Little Rock,4,New Orleans,2,HJGNGHL
boxscores/1909/1909-AG,1909,Southern Association,0425-memphis-nashville-0,19090425,0,Nashville,,Memphis,,RGLCZJM
boxscores/1909/1909-MCA,1909,Southern Association,0425-memphis-nashville-0,19090425,0,Nashville,,Memphis,,GHZXBGM
boxscores/1909/1909-AG,1909,Southern Association,0425-littlerock-neworleans-0,19090425,0,Little Rock,3,New Orleans,2,SKGBYHG
boxscores/1909/1909-MCA,1909,Southern Association,0425-littlerock-neworleans-0,19090425,0,Little Rock,3,New Orleans,2,DMWGPCM
boxscores/1909/1909-AG,1909,Southern Association,0426-atlanta-montgomery-0,19090426,0,Montgomery,0,Atlanta,5,ZRMNFHJ
boxscores/1909/1909-MCA,1909,Southern Association,0426-atlanta-montgomery-0,19090426,0,Montgomery,0,Atlanta,5,RCLHLMH
boxscores/1909/1909-AG,1909,Southern Association,0426-birmingham-nashville-0,19090426,0,Nashville,5,Birmingham,0,ZQBPZDK
boxscores/1909/1909-MCA,1909,Southern Association,0426-birmingham-nashville-0,19090426,0,Nashville,5,Birmingham,0,MGQQSZR
boxscores/1909/1909-AG,1909,Southern Association,0426-memphis-mobile-1,19090426,1,Memphis,3,Mobile,4,MBDXGFZ
boxscores/1909/1909-MCA,1909,Southern Association,0426-memphis-mobile-1,19090426,1,Memphis,3,Mobile,4,YWGZWZS
boxscores/1909/1909-AG,1909,Southern Association,0426-memphis-mobile-2,19090426,2,Memphis,1,Mobile,1,SKSGZRH
boxscores/1909/1909-MCA,1909,Southern Association,0426-memphis-mobile-2,19090426,2,Memphis,1,Mobile,1,DGBLKJB
boxscores/1909/1909-AG,1909,Southern Association,0426-littlerock-neworleans-0,19090426,0,Little Rock,4,New Orleans,3,GJTSJNM
