source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1911/1911-CN,1911,Carolina Association,0524spa,19110524,0,Greensboro,2,Spartanburg,3,BKYBZNQ
boxscores/1911/1911-CN,1911,Carolina Association,0524win,19110524,0,Charlotte,1,Winston-Salem,7,RQJBFVN
boxscores/1911/1911-CN,1911,Carolina Association,0525and,19110525,0,Greenville,12,Anderson,13,WHYPXRL
boxscores/1911/1911-CN,1911,Carolina Association,0525spa,19110525,0,Greensboro,4,Spartanburg,6,JWKSNFV
boxscores/1911/1911-CN,1911,Carolina Association,0525win,19110525,0,Charlotte,2,Winston-Salem,8,ZJBHBRG
boxscores/1911/1911-CN,1911,Carolina Association,0526and,19110526,0,Greensboro,8,Anderson,7,CLYQYQN
boxscores/1911/1911-CN,1911,Carolina Association,0526gre,19110526,0,Charlotte,2,Greenville,7,SQNWWPC
boxscores/1911/1911-CN,1911,Carolina Association,0526win,19110526,0,Spartanburg,2,Winston-Salem,12,WMMWCVR
boxscores/1911/1911-CEC,1911,Carolina Association,0527and,19110527,0,Greensboro,9,Anderson,2,PBKLZKB
boxscores/1911/1911-CEC,1911,Carolina Association,0527gre,19110527,0,Charlotte,7,Greenville,6,JPRSWHS
boxscores/1911/1911-CN,1911,Carolina Association,0527win,19110527,0,Spartanburg,6,Winston-Salem,10,PRFDCTT
boxscores/1911/1911-CN,1911,Carolina Association,0529cha,19110529,0,Winston-Salem,5,Charlotte,0,PBNQRJS
boxscores/1911/1911-CN,1911,Carolina Association,0529gre,19110529,0,Spartanburg,0,Greensboro,10,MMYTVSW
boxscores/1911/1911-CN,1911,Carolina Association,0529gre,19110529,0,Anderson,9,Greenville,4,LTHYGJC
boxscores/1911/1911-CN,1911,Carolina Association,0530cha,19110530,0,Winston-Salem,4,Charlotte,0,WMYJFCB
boxscores/1911/1911-CN,1911,Carolina Association,0530gre,19110530,0,Spartanburg,0,Greensboro,4,XCTYZNB
boxscores/1911/1911-CN,1911,Carolina Association,0530gre,19110530,0,Anderson,2,Greenville,3,SMGTYZG
boxscores/1911/1911-CN,1911,Carolina Association,0531cha,19110531,0,Winston-Salem,,Charlotte,,SZVVVQV
boxscores/1911/1911-CN,1911,Carolina Association,0531gre,19110531,0,Spartanburg,1,Greensboro,2,XHYDPDX
boxscores/1911/1911-CN,1911,Carolina Association,0531gre,19110531,0,Anderson,5,Greenville,8,NYCJQRD
boxscores/1911/1911-CN,1911,Carolina Association,0601cha,19110601,0,Anderson,1,Charlotte,8,CDSNMZK
boxscores/1911/1911-CN,1911,Carolina Association,0601gre,19110601,0,Winston-Salem,4,Greensboro,1,XZCLQNL
boxscores/1911/1911-CN,1911,Carolina Association,0601spa,19110601,0,Greenville,0,Spartanburg,5,CBMNLNB
boxscores/1911/1911-CN,1911,Carolina Association,0602cha,19110602,0,Anderson,8,Charlotte,6,DDVGWCL
boxscores/1911/1911-GVN,1911,Carolina Association,0602cha,19110602,0,Anderson,8,Charlotte,6,VLTNCKR
boxscores/1911/1911-CN,1911,Carolina Association,0602gre,19110602,0,Winston-Salem,2,Greensboro,8,PZZTLLR
boxscores/1911/1911-CN,1911,Carolina Association,0602spa,19110602,0,Greenville,1,Spartanburg,2,ZRFFBZW
boxscores/1911/1911-CN,1911,Carolina Association,0603cha,19110603,0,Anderson,5,Charlotte,1,VWJMVFS
boxscores/1911/1911-CN,1911,Carolina Association,0603gre,19110603,0,Winston-Salem,2,Greensboro,1,ZYGTVCQ
boxscores/1911/1911-CN,1911,Carolina Association,0603spa,19110603,0,Greenville,7,Spartanburg,5,HFGQPPV
boxscores/1911/1911-CN,1911,Carolina Association,0605cha,19110605,0,Spartanburg,5,Charlotte,7,CVZCRRB
boxscores/1911/1911-CN,1911,Carolina Association,0605gre,19110605,0,Greensboro,11,Greenville,6,RWZCCVP
boxscores/1911/1911-CN,1911,Carolina Association,0605win,19110605,0,Anderson,2,Winston-Salem,9,BJJFWPX
boxscores/1911/1911-CN,1911,Carolina Association,0606cha,19110606,0,Spartanburg,2,Charlotte,3,CMYGKCN
boxscores/1911/1911-CN,1911,Carolina Association,0606gre,19110606,0,Greensboro,5,Greenville,4,SZPDNDJ
boxscores/1911/1911-CN,1911,Carolina Association,0606win,19110606,0,Anderson,7,Winston-Salem,8,SZVRJWH
boxscores/1911/1911-CN,1911,Carolina Association,0608gre,19110608,0,Anderson,1,Greensboro,10,QDMTMTJ
boxscores/1911/1911-GDN,1911,Carolina Association,0608gre,19110608,0,Anderson,1,Greensboro,10,QZKPLLB
boxscores/1911/1911-CN,1911,Carolina Association,0608gre,19110608,0,Charlotte,2,Greenville,1,JQWQPCS
boxscores/1911/1911-CN,1911,Carolina Association,0608spa,19110608,0,Winston-Salem,1,Spartanburg,3,RTLNNDV
boxscores/1911/1911-CN,1911,Carolina Association,0609gre,19110609,0,Anderson,5,Greensboro,2,DHKSYFW
boxscores/1911/1911-CN,1911,Carolina Association,0609gre,19110609,0,Charlotte,1,Greenville,10,BZGSFWP
boxscores/1911/1911-CEC,1911,Carolina Association,0609spa,19110609,0,Winston-Salem,4,Spartanburg,5,CKNHLSC
boxscores/1911/1911-CN,1911,Carolina Association,0609spa,19110609,0,Winston-Salem,4,Spartanburg,5,QYNCFJP
boxscores/1911/1911-CN,1911,Carolina Association,0610gre,19110610,0,Anderson,8,Greensboro,2,LBLTNKK
boxscores/1911/1911-CN,1911,Carolina Association,0610gre,19110610,0,Charlotte,5,Greenville,10,PPLXZCS
boxscores/1911/1911-CN,1911,Carolina Association,0610spa,19110610,0,Winston-Salem,3,Spartanburg,4,WJXTNLY
boxscores/1911/1911-CN,1911,Carolina Association,0612and1,19110612,1,Winston-Salem,8,Anderson,1,HNJTFNC
boxscores/1911/1911-CN,1911,Carolina Association,0612and2,19110612,2,Winston-Salem,0,Anderson,6,ZJCQQSG
boxscores/1911/1911-CN,1911,Carolina Association,0612gre,19110612,0,Greenville,1,Greensboro,6,MXTKTDQ
boxscores/1911/1911-CN,1911,Carolina Association,0612spa1,19110612,1,Charlotte,5,Spartanburg,7,RRDWJFK
boxscores/1911/1911-CN,1911,Carolina Association,0612spa2,19110612,2,Charlotte,6,Spartanburg,2,DLLVXZP
boxscores/1911/1911-CN,1911,Carolina Association,0613and,19110613,0,Winston-Salem,10,Anderson,1,BXQXDTL
boxscores/1911/1911-CN,1911,Carolina Association,0613gre,19110613,0,Greenville,8,Greensboro,2,DBDYXHW
boxscores/1911/1911-CN,1911,Carolina Association,0613spa,19110613,0,Charlotte,8,Spartanburg,6,VNKTRMM
boxscores/1911/1911-CN,1911,Carolina Association,0614and,19110614,0,Spartanburg,8,Anderson,3,WRGCCKP
