source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Arkansas State League,0516-helena-pinebluff-0,19080516,0,Helena,0,Pine Bluff,1,ZPTWRJB
boxscores/1908/1908-MCA,1908,Arkansas State League,0516-argenta-poplarbluff-0,19080516,0,Argenta,6,Poplar Bluff,2,RSSWMGN
boxscores/1908/1908-MCA,1908,Arkansas State League,0517-hotsprings-newport-0,19080517,0,Newport,6,Hot Springs,6,MQHDZSZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0517-argenta-poplarbluff-0,19080517,0,Argenta,3,Poplar Bluff,1,YSMMCCT
boxscores/1908/1908-MCA,1908,Arkansas State League,0518-helena-newport-0,19080518,0,Newport,,Helena,,ZMPPFTV
boxscores/1908/1908-MCA,1908,Arkansas State League,0518-argenta-pinebluff-0,19080518,0,Argenta,2,Pine Bluff,10,PYTGKHF
boxscores/1908/1908-MCA,1908,Arkansas State League,0518-hotsprings-poplarbluff-0,19080518,0,Hot Springs,6,Poplar Bluff,1,ZCTZQNW
boxscores/1908/1908-MCA,1908,Arkansas State League,0519-helena-newport-0,19080519,0,Newport,6,Helena,1,VGVHGCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0519-argenta-pinebluff-0,19080519,0,Argenta,3,Pine Bluff,4,MJTZKSQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0519-hotsprings-poplarbluff-0,19080519,0,Hot Springs,6,Poplar Bluff,1,HTYYGKV
boxscores/1908/1908-MCA,1908,Arkansas State League,0520-helena-newport-0,19080520,0,Newport,2,Helena,5,GNFMYTG
boxscores/1908/1908-MCA,1908,Arkansas State League,0520-argenta-pinebluff-0,19080520,0,Argenta,6,Pine Bluff,2,MBRXJYS
boxscores/1908/1908-MCA,1908,Arkansas State League,0520-hotsprings-poplarbluff-0,19080520,0,Hot Springs,13,Poplar Bluff,9,TZDRGLX
boxscores/1908/1908-MCA,1908,Arkansas State League,0521-helena-poplarbluff-0,19080521,0,Poplar Bluff,0,Helena,1,KGQZQFX
boxscores/1908/1908-MCA,1908,Arkansas State League,0521-newport-pinebluff-0,19080521,0,Pine Bluff,2,Newport,6,FKZYPCM
boxscores/1908/1908-MCA,1908,Arkansas State League,0522-helena-poplarbluff-0,19080522,0,Poplar Bluff,4,Helena,5,PBBRSFL
boxscores/1908/1908-MCA,1908,Arkansas State League,0522-argenta-hotsprings-0,19080522,0,Argenta,0,Hot Springs,11,DTPBCLH
boxscores/1908/1908-MCA,1908,Arkansas State League,0522-newport-pinebluff-0,19080522,0,Pine Bluff,0,Newport,6,DSDSYSM
boxscores/1908/1908-MCA,1908,Arkansas State League,0523-helena-poplarbluff-0,19080523,0,Poplar Bluff,7,Helena,1,RWFCPXB
